smiles,regression_QED
CC1=CC(OC=O)CC(C)C2CC(=C(C)C)CC12,0.5473918540505688
CCC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1,0.5415155622632715
C[C@H]1CCC[C@@]2(C)CCCC[C@]12O,0.6100084709417158
CSCSCSC,0.4505445003296936
C=C1CC[C@]23[C@H]1[C@H]2[C@H](C(C)C)CC[C@H]3C,0.5594891083866828
CC=CC(=O)OCCCCCCCC,0.3389627114990167
CCCCCCCCOC(=O)CCCCCCC,0.3321076640541298
CC1=CCC(C)C(C)C12C=CC(C)O2,0.5349054972441529
CC(C)C1CCC2(CCC(=O)O2)CC1,0.602670780757609
CCC1=CCCC(C)(C)C12C=CC(C)O2,0.5919563911003006
CC1CCC2(CCC(=O)O2)CC1,0.518544364572849
CC1C=COC2(CCCCC2)C1,0.5364203263897322
CCCCCC1CCCC1O,0.6204234990895169
CC1=CC/C(=C(\C)CCC=O)CC1,0.477833623882946
CCC=CC=O,0.3620845695487537
CC/C=C(\C)COC(C)=O,0.4441316422444398
CC1=CCC(C/C=C(\C)C(C)O)C1(C)C,0.7011799182131826
CC[C@@H](/C=C/C1=C(C)CCCC1(C)C)OC(C)=O,0.6907176689152813
CCC(O)/C(C)=C/C1(C)CC2C=CC1C2,0.7023784884958232
CCCC(=O)OC1=C(C)CCC1=O,0.6265235895685803
CC(C)=CCCC1=CCCC(C=O)C1,0.490500874456395
CC/C=C/CC1CCCC1=O,0.5681494765878051
CC(C)=CCCC1(C)OCC(C)O1,0.6278142373573039
CC(=O)OCCC1CC=C(C)C1(C)C,0.5121786190351839
CC/C=C/CC1=C(C)CCC1=O,0.5858581930147768
CC/C=C\CC1C(=O)CCC1CC(=O)OC,0.5320436649768467
CCC/C=C/C1OCC(C)O1,0.5824877738297579
CC=CCCC1CCCC(=O)O1,0.4776242068479124
C/C=C(/C)C(=O)OCCCCC,0.3600236336494683
O=C(CCO)OCCc1ccccc1,0.7152090288869346
CC1CC(C)(C)OC(c2ccccc2)O1,0.701621903338053
C=C(C)c1cccc(C(C)CC=O)c1,0.6616184711749241
C[C@@H]1CCC[C@]2(C)CCCC[C@@]12O,0.6100084709417158
CCC(O)OC,0.4959687379252694
CCOc1cncc(C)n1,0.6152043790148862
COc1cncc(C)n1,0.5548908146581041
CCOCc1cnccn1,0.6249268676487003
O=C(O)C(=O)CO,0.4237716434695849
CC(=O)OC/C(C)=C\CC[C@]1(C)C2C[C@H]3[C@@H](C2)C31C,0.5535452565818358
CC(=O)c1scnc1C,0.5565064879479374
CCC=CCC1C(=O)CCC1CC(=O)OC,0.5320436649768467
CC/C=C(\C)C(=O)O,0.5511534679505163
CCCCCC(=O)SC,0.5666226152841903
CC/C=C/CCOC(=O)CC(C)=O,0.2737390147017157
CCOC(=O)C(C)(O)CC,0.5963321479223015
CCCC(=O)OC(C)CCC,0.5745519606071348
CCC(C)COC(=O)C(C)C,0.5863535565334941
CCOC(=O)CC(C)SCC,0.5998724271603864
CCCC(=O)OCCCSC,0.4576367774527135
CCCCCC(CC)OC(=O)CCC,0.4410064259568939
CC(C)C(=O)OCCCC1CCCCC1,0.5143779486565574
CCC(=O)OC1=C(C)CCC1=O,0.5877087112136745
CCC(=O)OCC(C)CC,0.5638542074438334
CCCCC(CC)COC(=O)CC,0.570806354562207
CCCC/C=C\CCOC(=O)CC,0.34509705959311704
CCCCCC(CC)OC=O,0.4201162867753325
CCC(C)COC(=O)c1ccccc1O,0.7734538509905432
COC(=O)c1cc(C)ccc1O,0.6426784407490705
CCCCCC(=O)OCC(C)O,0.48992649900519697
CCCCC(C(C)=O)C(=O)OCC,0.4700671209165914
C=CCc1ccc(OC(=O)CC(C)C)c(OC)c1,0.4396330264379665
CCOC(=O)C(O)CC(C)C,0.6228577750217595
CSC(=O)CC(C)C,0.5707056993716123
CCC=C(C)C(=O)OCC,0.4441316422444398
O=C(O)C(O)C(O)C(=O)O,0.3652291848585975
CCSC(C)SCC,0.5651872572765365
CC/C=C\CCOC(=O)C1CC1,0.35746866976361785
C/C=C(\C)COC(=O)/C(C)=C/C,0.3673791455674717
COc1cc(C2OC(C)CC(C)(C)O2)ccc1O,0.8786032270771144
CC1(C)[C@H]2CC=C(CO)[C@@H]1C2,0.5694646937759822
CC(=O)O[C@H]1CCC[C@H](C(C)(C)C)C1,0.6049091253170739
CCCc1nc(C)c(C)o1,0.627656129099989
CCC1OC=C(CO)C1=O,0.6003862303491743
CCC1OC(C)=C(O)C1=O,0.5970352008352685
C=C/C(C)=C\C[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,0.6801595485253428
CC1=C(C)C2(C)CCC1(C)C(C)(C)C2(C)O,0.6158853145687084
CC1(C)[C@H](C[C@H]2C[C@@]2(C)CO)C[C@H]2C[C@]21C,0.7749893919640312
CSCSSC,0.3353229997425984
CCSSC,0.4962640578270635
CCCC(=O)OCSC,0.44767795501062935
C/C=C(/C)C(=O)OCC/C=C\CC,0.28268231316681225
CC(C)=CCOC(=O)C=C(C)C,0.3673791455674717
CC(C)N=C=S,0.3599064418739035
O=CCS,0.3464202068822845
COC1(C)CCC(C(C)(C)OC)CC1,0.6969481985232314
C/C=C\c1ccc(OC)cc1,0.6262155548658499
CCc1ccc(OC)c(OC)c1,0.6853726071590648
COC(=O)C1OC1(C)C1CC2C=CC1C2,0.3922278337900906
CCCCCC(CC(=O)OC)OC(C)=O,0.4825750418650874
CC(=O)c1ccc(C)s1,0.5466999900769809
CC(C)=CC(=O)SC(C)C,0.5745628899916653
CC(C)CC(=O)SC(C)C,0.6311377802688597
CCOC(C)/C=C/C1=C(C)CCCC1(C)C,0.6804931288921233
CC1=CC[C@@H](C(C)(C)S)CC1,0.4521120640901842
CCOC(C)/C=C/C1C(C)=CCCC1(C)C,0.6425158373601079
CC(O)C1CCCC(C)(C)C1,0.6183767256072952
CC1CC(CC(=O)C2CCCC2=O)CC(C)(C)C1,0.7143369024045917
CCC1(C)CC(=O)C(C)=C(C)C1C,0.6045026329238401
CC1=CC[C@H](C(C)(C)O)CC1,0.5752598158037694
C/C=C/C(=O)/C(C)=C(/C)C(C)C,0.5886046703548624
CCCCCCCCC(CC)C(=O)O,0.5739383577064472
C=C[C@@]1(C)CCC(C(C)C)=C[C@H]1C(=C)C,0.5820483925583253
C=C(C)C1CC(=O)C2(C)OC2C1,0.43804646583746937
CCOC1=C(C)OC(C)C1=O,0.6030622740797388
C=CC(C)CCOC(=O)/C(C)=C\C,0.3710224420029059
C=C(C)/C=C/[C@H](CCC(C)=O)C(C)C,0.5883128230052266
CCCCC(CC)CCC(=O)O,0.6404365706274179
CC(=O)/C=C/CCC(C)C,0.5483711466186184
CC(C)/C=C/C(=O)O,0.5489293346787394
CC1=NC(C(C)C)SC1,0.5477514448520753
Cc1nccs1,0.4794302598052164
CCCCc1ncsc1C,0.653751110043304
CCc1scnc1C,0.5620621340231867
CC1COC(C)O1,0.44942345216493546
CC(CCCC(C)(C)O)CC1OCC(C)O1,0.7622079243362067
CC1COC(C)(C(C)O)O1,0.5857597190466224
CCCC1CCOC(C)S1,0.6139060144889976
CCCSC,0.4975846945635395
C[C@@H](CO)c1ccccc1,0.6567075760589547
CC/C=C\CCCCCCC=O,0.30784615615962296
C/C1=C\CCC2(C)OC2CC/C(C)=C/CC1,0.4354721344031184
CCCCC[C@H]1OC[C@H](C)O1,0.5845004111717592
CC(=O)Sc1ccoc1C,0.583889167217835
CC1OCC(c2ccccc2)O1,0.6325916162295112
CCC[C@H]1CCO[C@H](C)S1,0.6139060144889976
C=CC1(C)CCC(=O)O1,0.3903694688016177
C/C=C/C(=O)OCC/C=C/CC,0.27264499331468417
O=C1CCCC1C1CCCC1,0.5640077001195932
O=C1CCC(C2CCCCC2)CC1,0.6046460066608431
CC1(C)CCCC(C)(O)C1=O,0.5769932904816013
CCCCCC=CC=CC=O,0.247394576935257
O=C1CCCCCCCCCC/C=C/CCO1,0.4618960391948567
CCC1CCC2(CCC(=O)O2)CC1,0.582654009527369
CC[C@H]1CC[C@@]2(CCC(=O)O2)CC1,0.582654009527369
CCCCCCCC=CC=O,0.3126611998648419
O=C1CCC=C1O,0.4860070225147742
CCC=CC(=O)O,0.5261667329565904
CC(=O)C=CCC(C)C,0.5295580819392297
CCOC(CC(C)CCC=C(C)C)OCC,0.4356301914821832
CSC(=O)c1ccccc1,0.6132412173191079
C1CSCS1,0.4578774484038774
CC1CSCS1,0.4779727937056926
CCCCCCCC(OCC)OCC,0.3966279941049361
CCCC(CCOC(C)=O)SC(C)=O,0.6419825546944501
CCOC(=O)CC(C)SC,0.5883699396373315
CC(=O)c1ccc2c(c1)CCCC2,0.5981879355864694
CC(C)(S)CCO,0.5223776891013948
CC(C)(S)CCOC=O,0.3688289830522248
CC(C)CC1NC(CC(C)C)SC(CC(C)C)S1,0.7239843260475284
CCCCc1ccccn1,0.6199062869336673
CC(C)c1ccccn1,0.554724531284515
CC/C=C\CCC1CCC(=O)O1,0.4757716472579718
CCSC(=O)CNC(C)=O,0.6514784066697247
CCCCC/C=C\CCC(=O)O,0.4708037951436774
CC(C)SSSC(C)C,0.6064593039115572
CCOC(=O)CC(C)CCC=C(C)C,0.483161736464209
CC(C)C/C=N/CCC(C)C,0.5407579304436837
CC(=O)/C=C/CC(C)C,0.5295580819392297
CC12CCC3C(CCC4C(C)(C)CCCC43C)(CO1)O2,0.6481380580649477
O=C1CCCCC/C=C\CCCCCCCC1,0.5284668054736938
CC/C=C\CCOCCC#N,0.4329249989946258
CC1=CC2C(C#N)CC1CC2C(C)C,0.5799861613256511
CC(C)c1ccnc2ccccc12,0.6407616264021434
COC(=O)c1ccccc1NC=O,0.5568000795180661
C/C=C/C(=O)C(C)CC,0.5295580819392297
C=C1C2CC3CC1C(O)C(C2)C3C,0.5638343022296687
C=C1C2CC3CC1C(OC(C)=O)C(C2)C3C,0.5014965477329668
CC(=O)C1(C)CC2(O)OC(C)(C(C)=O)OC2(C)O1,0.7768363519976555
CCCCCC/C=C\C#N,0.4217766618991181
CC(=O)O/C=C\c1ccccc1,0.4920008062137605
CC1=CCC(CC#N)C1(C)C,0.5257589708753749
CCCCc1nccs1,0.6298640549586367
COC1=CCCCC1,0.5043613304103903
CCOC(=O)CCCO,0.5602539816582611
CCCCCCC/C=C\C=O,0.3126611998648419
CCOC(=O)/C=C/c1ccccc1,0.5212885510191556
CSCCCCN=C=S,0.3481274843862755
CSCCCCCN=C=S,0.34938806933667044
C=CCCCCCC(C)=O,0.4092700654498764
C/C=C/c1cc(OC)c(OC)c(OC)c1,0.7610614713574507
CCC(=O)C(C)O,0.5457546085912373
Sc1ccsc1,0.4925828774569321
CCOC(=O)[C@@H](C)CC,0.5422095914375367
C=C[C@]1(C)OC(C)(C)CC[C@@H]1O,0.6087717540942291
CC1=C2C[C@H](C(C)(C)O)CC[C@]2(C)CCC1,0.6632009142522133
CCc1cnc(C)c(C)n1,0.5863712857470414
CCC(=O)C(C)S,0.5404699183126511
C=CCCCN=C=S,0.2435428295736588
C=C(C)C1=CC=C(C)CC1,0.5161832111920145
C=CCc1cc2c(cc1OC)OCO2,0.6866314906407247
C=C(C)[C@H]1CC[C@@H](C)[C@H](O)C1,0.5747594402184322
CCCCC/C=C\C=O,0.3136771297906082
CC/C=C\C/C=C\CC=O,0.4210951669637527
C=CC(=O)CCCCCC,0.4092700654498764
C/C1=C\C2C(CC/C(C)=C/CC1)C2(C)C,0.5005620426274199
CCCCC/C=C\C=C\C=O,0.247394576935257
CC(=O)C1=CCCCN1,0.562378566125521
CC1=C(S)CCO1,0.4725140976543923
CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)c1ccccc1)C2,0.7477479339996546
CC(=O)C1=NCCCC1,0.5174303650397724
C=CC(=C)CC/C=C(/C)CCC=C(C)C,0.3946748706527742
CC1=C[C@H]2C(=CC1)[C@@H](C)CC[C@@H]2C(C)C,0.5483417415124203
C=C[C@@]1(C)CCC(=C(C)C)C[C@@H]1C(=C)C,0.561650684389989
CC(O)CC(C)(C)S,0.5478721730677458
CCCCC/C=C\CC=O,0.314759780373672
C=C/C=C/C=C\CC,0.4874670757552842
CCC=CC=CC(C)=O,0.41565648758432977
CCCC[C@H]1OC(=O)C[C@@H]1C,0.5849677140841099
CCCC/C=C\C(C)=O,0.41706821443298
CCCC[C@H]1OC(=O)C[C@H]1C,0.5849677140841099
CC(=O)/C=C/c1c(C)ccc(C)c1C,0.6511861175313924
CSCCCCC#N,0.5422721499497954
Cc1ccc(CS)o1,0.5708808044366793
CC1C=Cc2nccnc21,0.5355487959470698
C=CC(=O)C/C=C\CC,0.4140442820027133
CCCCCCCCC/C=C/CO,0.4279404213582339
CCOC(=O)CCC(O)C(=O)OCC,0.6278565032198855
CC(C)=CC/C=C(/C)CC=O,0.4469083254382014
C=C1C=CC(C(C)CCC=C(C)C)CC1,0.5718038241460194
CC(=O)C(S)C(C)C,0.5637685707840286
C=CC(O)CC=CCC,0.5701776105529232
CC(=O)C1=CCCN1,0.5320386382585224
Cc1ccoc1CC1OC1(C)C,0.6298666356411322
CCC/C=C\CCCCC=O,0.3126611998648419
CCCCCC(=O)C(C)C(C)=O,0.4527210730951237
CC1=CC2C(=CC1O)C(C)CCC2C(C)C,0.6699818710640948
CCC(=O)C1=NCCC1,0.5449057667044357
CCCCC[C@H]1O[C@H]1/C=C/C=O,0.2628913052262273
CCCC(S)CCOC(C)=O,0.5122486992947892
CCC/C=C/CCCCC=O,0.3126611998648419
C=Cc1ncc(C)nc1C,0.5842455161505803
CC1=CCC2(O)CC1C2(C)C,0.5270131250513839
CC1=C[C@H]2OC(=O)[C@H](C)[C@H]2CC1,0.4056037329332256
C=CC(=O)C/C=C/CC,0.4140442820027133
C=C[C@@]1(C)OC(C)(C)CC[C@@H]1O,0.6087717540942291
CC(C)=CCCC(C)CCOC(=O)[C@@H](C)O,0.5380487965832981
C=C1CCCC(C)(C)[C@H]1CCC(C)=O,0.6254503401109318
C=C1CCCC(C)(C)[C@@H]1CCC(C)=O,0.6254503401109318
CC1=C(CC[C@@H](C)O)C(C)(C)CCC1,0.6827291283496184
CC1=C(CC[C@H](C)O)C(C)(C)CCC1,0.6827291283496184
CC[C@H](C)CCCO,0.5935295901722362
CC[C@@H](C)C=O,0.4618018883133206
CC[C@H](C)C=O,0.4618018883133206
CCCC[C@H](C)CCC(=O)O,0.6448978740640339
CCCC[C@@H](C)CCC(=O)O,0.6448978740640339
CCCCC[C@H](C)CCC(=O)O,0.5991030251294894
CCCCC[C@@H](C)CCC(=O)O,0.5991030251294894
C=C[C@H](O)CCC,0.5303772562261536
C=C[C@@H](O)CCC,0.5303772562261536
C=C[C@@H](O)CCCCC,0.4438756147272759
CCC[C@@H](S)CCO,0.5577985638954323
CCC[C@H](S)CCO,0.5577985638954323
CCC[C@H](CCO)SC,0.6423209845287255
CCCC[C@@H](CC)C(=O)O,0.6423719745530849
CCCC[C@H](CC)C(=O)O,0.6423719745530849
CC(C)[C@H](C)CCC(C)(C)O,0.6667301203664382
CC(C)[C@@H](C)CCC(C)(C)O,0.6667301203664382
C/C=C/C(=O)[C@H](C)CC,0.5295580819392297
C/C=C/C(=O)[C@@H](C)CC,0.5295580819392297
CCC[C@@](C)(S)CCO,0.5830250970427886
CC[C@H]1CCC(=O)O1,0.477026553758751
CC[C@@H]1CCC(=O)O1,0.477026553758751
CCC[C@H]1CCC(=O)O1,0.5265280274418117
CCC[C@@H]1CCC(=O)O1,0.5265280274418117
CCCC[C@H]1CCC(=O)O1,0.5622546064908507
CCCC[C@@H]1CCC(=O)O1,0.5622546064908507
CCCCC[C@H]1CCC(=O)O1,0.4607618724022216
CCCCC[C@@H]1CCC(=O)O1,0.4607618724022216
CCCCCC[C@H]1CCC(=O)O1,0.4680999699904183
CCCCCC[C@@H]1CCC(=O)O1,0.4680999699904183
CCCCCCC[C@H]1CCC(=O)O1,0.4682009755951634
CCCCCCC[C@@H]1CCC(=O)O1,0.4682009755951634
CCCCCCCC[C@H]1CCC(=O)O1,0.4624342176003894
CCCCCCCC[C@@H]1CCC(=O)O1,0.4624342176003894
CCCCC[C@H]1CCCC(=O)O1,0.4786654741539233
CCCCC[C@@H]1CCCC(=O)O1,0.4786654741539233
CCCCCC[C@H]1CCCC(=O)O1,0.4846192219841012
CCCCCC[C@@H]1CCCC(=O)O1,0.4846192219841012
CCCCCCC[C@@H]1CCCC(=O)O1,0.4824625348843549
CC(C)C1CCC2CC(=O)CC(C)C2(C)C1,0.6535094536063257
C[C@@H]1CCCCCCCCCCCCC(=O)C1,0.5611186642999674
CCC(=O)OCC(C)(C)OC(C)C1CCCC(C)(C)C1,0.6806022720517216
C[C@@H]1CCC[C@@]2(C)CCCC[C@@]12O,0.6100084709417158
Cc1coc2c1CC[C@@H](C)C2,0.5538926622601129
Cc1coc2c1CC[C@H](C)C2,0.5538926622601129
CC[C@@H](C)c1nccnc1OC,0.6884624328374236
CC[C@H](C)c1nccnc1OC,0.6884624328374236
C[C@H](C=O)c1ccccc1,0.5651412770367776
CC(=O)O[C@@H](C)c1ccccc1,0.626803203661894
CC(=O)O[C@H](C)c1ccccc1,0.626803203661894
C[C@@H](C=O)Cc1ccc2c(c1)OCO2,0.6847821336495544
C[C@H](C=O)Cc1ccc2c(c1)OCO2,0.6847821336495544
CC(C)=CCC/C(C)=C/COC(=O)Cc1ccccc1,0.5406681680928831
C=C(CC(C)CO)C1CC=C(C)C1(C)C,0.7004285214296929
CCCCC/C=C/CCO,0.4460184733005347
CC(C)c1ccc2c(c1)CCC1C(C)(C)CCCC21C,0.6010697592803009
CCCCCC(=O)C(C)=O,0.4324059684928176
C=C[C@](C)(CCC=C(C)C)OC(C)=O,0.4981507139283784
CCCC(=O)OC1C=CC2C3CCC(C3)C12,0.5397066685707632
C/C=C/c1ccc(OC(C)=O)c(OC)c1,0.5630448785130105
CCCC[C@H](S)CCOC,0.5904022671893578
CCC(S)C(C)CO,0.5578002418559943
CC1S[C@@H](C)N[C@@H](C)S1,0.5871110715005899
CCCCCCCCSC,0.5115746832524508
CSSCC(C)=O,0.5483465481500779
Cc1cnc(CC(C)C)s1,0.6395148892591139
CCc1nc(C)c(C)s1,0.5845876887854612
CCCCCC1=CCC(=O)O1,0.4587987768745345
CCC=CCCC1CCC(=O)O1,0.4757716472579718
CC(S)c1ccccc1,0.5666160844289251
COc1cc(C2OC(C)C(C)O2)ccc1O,0.8363778852898569
CCC(=O)C1=NCCS1,0.5791935509306387
CC/C=C/C=C/C(C)=O,0.41565648758432977
C=Cc1cc(OC)c(O)c(OC)c1,0.7732495203683034
CCCCCC=CCCC=O,0.3126611998648419
CCCCCCC=CC=CC=O,0.2453890120259163
CC/C=C/C/C=C/C=C/C=O,0.25469118530919505
CCC=CC=CC=CC=O,0.3289335513723073
C=CCCC=O,0.28460845994685496
CCCCCCCCCCCC=CC=O,0.27517880686281665
CCCCOC(C)OCC,0.422170236248383
CCCCCC(O)C(C)=O,0.5938136595795441
CCC(C)CCC(=O)O,0.6306362992241077
CCOC(=O)C(O)C(C)C,0.5918414843118881
C=CCCCCCCCC(=O)OCC,0.32198636276143106
CCCCC=CCC(=O)OCC,0.3478265179451069
CCCCSSCC,0.43588278802005387
CCCCC(C)OC(=O)CCC,0.5757216738464228
COC(=O)c1ccccc1N(C)C,0.6448151270736713
CCCCC/C=C\CCOC(C)=O,0.34509705959311704
CCCCCCCCCCCOC(C)=O,0.40438545208052856
CC1=CC2OC(=O)C(C)C2CC1,0.4056037329332256
C=CCSSSSCC=C,0.35308168980816257
CCCSSCC,0.4303609354406314
CSC(=O)CCC(C)C,0.607479892084746
CCSSSC,0.4367818372157441
CCC(=O)SC,0.498269003246745
CC(C)=CCSC(=O)C(C)C,0.608843849956933
CSC(C)CC(=O)OCC(C)C,0.6223418758969945
CCCC(=O)OCCC(S)CCC,0.5096096797654419
CC(=O)c1oc(C)cc1C,0.5560816521707502
CCCC(=O)c1ccco1,0.5995035288209826
CCCCCCCCCCc1ccco1,0.5225150799202697
CCc1nc(C)oc1C,0.5721379817295033
CC1CC(=O)CO1,0.4391505373357416
CCCCCC1OC1C=O,0.3307901014972072
CCOC(=O)SCc1ccco1,0.6801820886641701
CC(=O)C(C)Sc1ccoc1C,0.6763888313114604
CCCC(=O)OC1=C(C)OC(C)C1=O,0.6454320604678412
CC(=O)C1=NCCC1,0.4920180581220516
CC(=O)c1cnc(C)c(C)n1,0.5664524611228309
CC(=O)c1cnc(C)cn1,0.5404510418366952
CC(=O)c1ccc(C)[nH]1,0.5641309065411361
CC(=O)c1cncc(C)n1,0.5404510418366952
CCCCCC(=O)OCCC(S)CCC,0.3733355602610289
Cc1cnc2c(n1)CCC2C,0.5606520603302422
CC(=O)c1nc(C)cs1,0.5565064879479374
CCCCc1ccc(CC)s1,0.6434351705712443
CC(C)CC1SSC(CC(C)C)S1,0.6398920390603953
CC(C)C1SSC(C(C)C)S1,0.6276829303478351
CCc1nc(C)c(CC)s1,0.6393632811346432
CCCc1nc(CC)sc1CC,0.6981482441966109
CCC1NC(CC)SC(CC)S1,0.7593136639223202
CC1SC(C)N2CCCC2S1,0.5764498129552074
CCc1ccc(C)s1,0.5423163801809415
CCC(=O)c1nc(C)cs1,0.6116257147505689
CSCC(C)=O,0.5182922471572655
CCCC(=O)c1cccs1,0.6116689147736988
CC(=O)C1=CSCCN1,0.5870853659392672
CC1(C)CC(=O)C2OC2(C)C1=O,0.5003532764016224
CC1OCCC(C)(C)S1,0.5181961053234366
Cc1occc1SSCc1ccco1,0.7324083436548767
Cc1nc(CC(C)C)oc1C,0.6520313995337337
CCCCC/C=C/C=C/C(=O)NCC(C)C,0.38097959243818863
C1=NCCC1,0.39960950981584775
C=CCCC(=O)C(=C)C1CCCCC1,0.4796741294515831
CC(S)C(C)CO,0.5194508430149998
CCCCCC(C)OC(=O)CCC,0.4502053351421351
CCCCC(CC)OC(C)=O,0.574551960607135
CCCSSCc1ccco1,0.5177628993233139
CCOC(=O)CC(C)S,0.4814415409923352
C=CCCCC(=O)OCC,0.3327359348571791
CCOC(=O)CCCSC(C)=O,0.4877131799304817
CC(=O)SC1CC(C)OC1C,0.6063935413335996
CC1CC(S)C(C)O1,0.49114128884421104
CCCCC/C=C\CCCOC(C)=O,0.3389627114990167
CC(C)(O)CCC1CCCCC1,0.6896716552128654
CCCC=CC(=O)CC,0.5281836231420907
C=CCCC(=O)OC,0.4057562005445569
CSCCOC(C)=O,0.4237304801123992
CC(=O)C(=O)c1cccs1,0.4777696605146927
C=CCCCCCCCC(C)=O,0.4002805451521416
c1ccc(-c2ccc3ccccc3[o+]2)cc1,0.5387599573791672
CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCC(C)(O)CO,0.7792942956166538
CCCCCCCCCCC1OCC(C)O1,0.5483788043060775
Cc1ccc(C2OCC(C)O2)cc1,0.6571786187443103
C=C(C)C1CC=C(C2OCC(C)O2)CC1,0.6492839433058227
CCCCCCOC(CCCCC)OCCCCCC,0.25247655762960625
CC1C=CCCC1(C)C=O,0.4006807578283752
C=CC=CC=CC=CCCC,0.5220325909967638
CCCCCCCCCC(=O)OOCC,0.3176686718551101
CCOC(=O)C1OC1c1ccc(C)cc1,0.5605194636778834
CCCCC1OC(=O)C2=C1CCC=C2,0.6425639687084617
CC(=O)OCCC1(C)CCC(C(C)C)S1,0.693473480763053
O=c1c(O[C@@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.2238232214155136
C[C@H]1CC[C@H](C(C)(C)S)C(=O)C1,0.6230548263302274
CCCCCCC(CC)OC(C)=O,0.4502053351421351
COc1ccc(CC2CC2)cc1,0.663548490774787
C=C1CCCC(C)(C)C1C(=O)OC,0.45989171464621204
CCOC(C)OC(C)=O,0.4230455972045519
CC(=O)C1=C(C)OC(C)C1=O,0.5254014424794468
C=CCSC(=O)CCC,0.5627316976641067
CC/C=C\C/C=C/C=C/C=O,0.25469118530919505
C=C(C)[C@@H]1C=CC2=CC(=O)C[C@@H](C)[C@]2(C)C1,0.6110058017425232
CC(C)=CCCC(C)CC(C)(C)O,0.6480075656986864
CC(C)=CCCC(C)=CC(C)(C)O,0.6601643820784272
CCCOC(=O)C(C)S,0.4814415409923352
CCCCCC1C=CC(=O)O1,0.4572947355299479
CSCc1ccsc1,0.6145565669224752
CCCCC(CC=O)SC,0.5552599372996334
CSC(C)C(C)=O,0.5437757225557306
C/C=C(\C)CSC,0.4988270586034913
CC/C=C\CCCC(=O)OC,0.3466076124301593
CC/C=C\CC(=O)OC,0.4251661749128385
CC(=O)CC(C)S,0.5404699183126511
CC1CCC(C(C)C)C(OCCO)C1,0.755073152992904
CC(=O)c1sc(C)cc1O,0.6309609143455707
CCCCCCOC(=O)CC(C)S,0.3919285684941273
CCCCCCCC1CC1C(=O)O,0.6172822338195787
CCCCCC(C)S,0.4410983524966179
CCCCC(CC)CCC=O,0.5172899286592968
CC(S)S,0.326803780692582
CC(=O)OC(C)/C=C(\C)CCC=C(C)C,0.5113632772690349
CCC1SSC(CC)S1,0.5961101656970248
O=C1Oc2ccccc2C2CC12,0.4262940466734819
CCC(C)COC(=O)C=C(C)C,0.4784700828070246
C/C(=C\C(C)C)C(=O)O,0.5742195344383226
CCCSS(=O)(=O)CCC,0.6086742984273648
CC(C)=CCC/C(C)=C/CNC(=O)C1CC1,0.6855774810002107
CCOC(=O)C(O)C(C)CC,0.6228577750217594
CCSC(C)CCO,0.6286396145000659
CCC(S)SC(S)CC,0.4976250982207637
CSCCSC,0.5226518012069363
CCOC(=O)CNC(=O)[C@@H]1C[C@H](C)CC[C@H]1C(C)C,0.7795843191916793
C=C(C)[C@H]1CC[C@@H](C=O)CC1,0.4387743196904579
CCn1cccc1C=O,0.5434495779235469
CCC(C)C1=NC(C)C(CC)S1,0.656598120026799
C=CCSC[C@H](N)C(=O)O,0.4499417720250386
CC(=O)OCCC(C)(C)S,0.5042116017953163
C=C(C)C(CC(=O)O)CC(=O)O,0.6093333202929426
CCC/C=C\CCCO,0.4438835716658288
CCCCCC1CCOC(C)O1,0.6069420627027957
CC(C)=CCCC(C)C1OCC(C)O1,0.6460658778838584
CCCCCC1OC(C)C(C)O1,0.6069405381719807
COc1ccc(C(=O)OCC(=O)O)cc1,0.7483579657888437
CCCCCCOC(C)OCCC(C)C,0.4058603596440214
C/C=C/C(O)CCCC,0.5748209860692032
C=C(C)C1CCC(=C)C(OC(C)=O)C1,0.498826180944568
CCCCCC=C(C)C=O,0.32579735589545245
CC(=O)c1ncc(C)nc1C,0.5664524611228309
N[C@@H](CCC(=O)O)C(=O)O,0.4859755309543509
CCCC=CCCCCC(=O)O,0.4708037951436775
CCCCC(S)CCOC(C)=O,0.5140582462276828
C/C=C/C(=O)OC(C)(C)Cc1ccccc1,0.5730124034174854
CCCC(C)OC(=O)C(C)CCC,0.5955344771368772
CCCCCCCC1(C)OCC(C)O1,0.6109028615879725
CC(C)=CCCC1(C)CC1C=O,0.4632918817985753
CC(C)=CCSC(=O)CC(C)C,0.6268242625055717
CC(=S)OC1CCOC1C,0.5418711990083982
C=C(C)COCC/C=C\CC,0.4219635874529765
CCCCc1cscn1,0.6298640549586367
CC(C)=CCC/C(C)=C/CCC(C)CCO,0.6027454130411573
CCC=CCCC=CC=O,0.2467253642166313
CC=CC(=O)C1CCC(C)(C)C=C1C,0.4830684055274862
CCC(C)CCCCC=O,0.41144620765419776
CC(C)(S)CC=O,0.4267698086594327
CCCCCC(S)CC=O,0.35864566430501466
CC1SC(C)SC(C)S1,0.5615460991513815
CC(C)[C@H]1CC[C@@H](CO)CC1,0.6507685404068234
