222,2,4.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,,1.0,,1.0,5.0,1.0,3.0,1.0,5.0,5.0,,6.0,5.0,5.0,,5.0,4.0,2.0,,,3.0,6.0,4.0,5.0,5.0,5.0,6.0,7.0,4.0,4.0,,6.0,,5.0,3.0,1.0,3.0,3.0,4.0,3.0,5.0,6.0,,4.0,,3.0,,5.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,,3.0,1.0,5.0,4.0,,2.0,,4.0,5.0,5.0,,5.0,2.0,1.0,1.0,1.0,6.0,6.0,2.0,1.0,,3.0,,5.0,5.0,2.0,,3.0,5.0,5.0,5.0,3.0,,5.0,5.0,5.0,5.0,5.0,5.0,7.0,,,,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,,6.0,5.0,,3.0,3.0,5.0,6.0,3.0,5.0,,3.0,5.0,5.0,5.0,5.0
224,1,4.0,6.0,5.0,4.0,5.0,3.0,,3.0,2.0,1.0,,3.0,3.0,3.0,,6.0,,1.0,3.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,,3.0,3.0,3.0,,4.0,5.0,6.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,2.0,6.0,6.0,5.0,,5.0,2.0,,4.0,5.0,4.0,4.0,3.0,3.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,,4.0,3.0,3.0,4.0,5.0,2.0,1.0,6.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,,5.0,5.0,1.0,5.0,2.0,5.0,6.0,4.0,2.0,5.0,5.0,3.0,3.0,,4.0,4.0,4.0,4.0,2.0,,5.0,6.0,4.0,3.0,5.0,3.0,4.0,4.0,2.0,,4.0,5.0,4.0,,3.0,4.0,5.0,,5.0,3.0,4.0,4.0,3.0,4.0,6.0
224,2,3.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,,2.0,2.0,,4.0,2.0,3.0,,6.0,6.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,,2.0,4.0,,3.0,3.0,6.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,2.0,3.0,2.0,4.0,4.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,,3.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,2.0,6.0,4.0,,7.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,2.0,4.0,5.0,,3.0,3.0,5.0,6.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,,5.0,3.0,6.0,3.0,4.0,,3.0,6.0,5.0
226,1,5.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,7.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,,3.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,1.0,4.0,1.0,5.0,5.0
226,2,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,6.0,5.0,3.0,3.0,3.0,3.0,1.0,5.0,5.0
228,1,5.0,5.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,6.0,3.0,4.0,5.0,5.0,4.0,6.0,6.0,2.0,2.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,4.0,7.0,3.0,4.0,5.0,6.0,7.0,5.0,6.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,5.0,6.0,7.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,5.0,,3.0,3.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,6.0,2.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,6.0,2.0,1.0,4.0,5.0,5.0,2.0,6.0,5.0,3.0,4.0,7.0,6.0,4.0,2.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,,5.0,3.0,6.0,5.0,,2.0,4.0,6.0,6.0,4.0,3.0,5.0,5.0,5.0,,7.0,5.0,6.0,7.0,4.0,2.0,3.0,5.0,4.0,3.0,6.0,7.0
228,2,2.0,5.0,5.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,5.0,4.0,2.0,4.0,7.0,6.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,5.0,5.0,6.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,7.0,3.0,5.0,4.0,6.0,7.0,4.0,3.0,5.0,3.0,3.0,2.0,5.0,2.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,5.0,6.0,1.0,1.0,,2.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,7.0,3.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0,6.0,6.0,,5.0,,5.0,4.0,2.0,4.0,5.0,5.0,6.0,5.0,1.0,3.0,3.0,6.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,6.0,5.0
233,1,3.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0,6.0,4.0,1.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,6.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,6.0,5.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,6.0,3.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,5.0,5.0,3.0,1.0,3.0,5.0,1.0,3.0,2.0,2.0,3.0,5.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,5.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,3.0,5.0,6.0,3.0,2.0,4.0,2.0,3.0,5.0
233,2,5.0,5.0,2.0,2.0,3.0,1.0,3.0,5.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,2.0,1.0,5.0,6.0,5.0,5.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,3.0,2.0,5.0,3.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,6.0,3.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,5.0,2.0,1.0,3.0,3.0,5.0,3.0,5.0,2.0,5.0,3.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0
235,1,4.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,,3.0,3.0,3.0,,2.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,,4.0,2.0,3.0,3.0,3.0,4.0,,,3.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,,3.0,4.0,2.0,3.0,,4.0,3.0,5.0,,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,5.0
235,2,,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,,5.0,4.0,3.0,2.0,2.0,4.0,2.0,,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,,4.0,5.0,,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,,3.0,4.0,4.0,4.0,,5.0,4.0,4.0,,3.0,,2.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,5.0,5.0,4.0,,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,2.0,,2.0,3.0,2.0,5.0,5.0
239,1,4.0,6.0,5.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,4.0,4.0,2.0,3.0,6.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,6.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0
239,2,4.0,5.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,3.0,5.0,2.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,6.0,3.0,5.0,5.0,6.0,3.0,3.0,3.0,2.0
240,1,5.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,5.0,,5.0,5.0,4.0,2.0,2.0,4.0,5.0,,3.0,2.0,2.0,,2.0,5.0,2.0,5.0,6.0,3.0,4.0,5.0,5.0,,5.0,5.0,5.0,,2.0,5.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0,,2.0,,3.0,3.0,5.0,2.0,5.0,3.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,3.0,2.0,,5.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,,6.0,2.0,3.0,5.0,3.0,3.0,5.0,4.0,,,5.0,5.0,,3.0,3.0,5.0,3.0,6.0,1.0,,6.0,,3.0,3.0,3.0,4.0,3.0,,2.0,2.0,1.0,3.0,2.0,5.0,6.0
240,2,7.0,6.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,5.0,1.0,7.0,7.0,5.0,7.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,3.0,7.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,7.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,3.0,6.0,6.0,7.0,6.0,3.0,3.0,6.0,5.0,6.0,3.0,2.0,1.0,2.0,7.0,6.0,5.0,7.0,5.0,3.0,3.0,5.0,7.0,3.0,4.0,5.0,6.0,5.0,2.0,1.0,,6.0,5.0,3.0,3.0,2.0,2.0,7.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,5.0
242,1,,3.0,4.0,3.0,3.0,1.0,,,4.0,2.0,,2.0,1.0,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,6.0,5.0,5.0,,7.0,,1.0,,,2.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,,5.0,,3.0,,,,2.0,7.0,1.0,3.0,2.0,7.0,6.0,4.0,5.0,4.0,3.0,,3.0,4.0,2.0,,1.0,,4.0,7.0,,,4.0,2.0,3.0,4.0,4.0,,,,3.0,,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,5.0,5.0,,1.0,5.0,,4.0,4.0,,7.0,,2.0,3.0,4.0,5.0,5.0,,5.0,,4.0,,6.0,6.0,,3.0,5.0,,4.0,4.0,1.0,,3.0,,,,2.0,5.0,3.0,,2.0,3.0,4.0,,2.0,3.0,6.0
242,2,3.0,4.0,5.0,4.0,3.0,1.0,,3.0,1.0,1.0,,4.0,2.0,2.0,,2.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,6.0,5.0,5.0,2.0,7.0,3.0,1.0,5.0,,3.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,,7.0,3.0,6.0,,5.0,,3.0,2.0,1.0,3.0,3.0,7.0,5.0,,3.0,4.0,3.0,2.0,3.0,,3.0,,2.0,5.0,5.0,3.0,,3.0,3.0,5.0,3.0,5.0,6.0,,,5.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,,4.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,,4.0,4.0,4.0,5.0,5.0,2.0,6.0,,4.0,,3.0,5.0,,3.0,,,4.0,4.0,1.0,,5.0,,,,3.0,,2.0,3.0,2.0,3.0,4.0,7.0,6.0,5.0,6.0
243,1,3.0,5.0,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,,3.0,3.0,3.0,5.0,2.0,4.0,1.0,6.0,3.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,,3.0,5.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,6.0,6.0,,4.0,5.0,6.0,,6.0,6.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,,6.0,3.0,1.0,2.0,2.0,5.0,6.0,3.0,2.0,,3.0,4.0,5.0,6.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,6.0,2.0,5.0,,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,,3.0,6.0,6.0,6.0,6.0,4.0,4.0,3.0,5.0,4.0,,5.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,4.0,5.0,6.0
243,2,3.0,4.0,5.0,5.0,,1.0,3.0,4.0,,2.0,,5.0,4.0,3.0,3.0,1.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,,3.0,2.0,5.0,3.0,,4.0,3.0,2.0,3.0,2.0,,5.0,3.0,2.0,2.0,2.0,6.0,6.0,2.0,1.0,4.0,5.0,,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,,5.0,2.0,2.0,4.0,,5.0,6.0,3.0,3.0,,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,2.0,,3.0,5.0,3.0,,3.0,4.0,3.0,,5.0,3.0,3.0,3.0,2.0,5.0,6.0
246,1,4.0,5.0,3.0,3.0,2.0,6.0,4.0,6.0,5.0,3.0,,4.0,3.0,3.0,,3.0,5.0,3.0,,3.0,4.0,7.0,4.0,5.0,,3.0,3.0,5.0,,4.0,,3.0,,,5.0,,,5.0,5.0,4.0,,5.0,,3.0,,4.0,,5.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,3.0,,3.0,3.0,2.0,,2.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,,4.0,6.0,5.0,5.0,,4.0,,4.0,,3.0,,5.0,2.0,6.0,3.0,2.0,3.0,5.0,3.0,1.0,,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,,,4.0,5.0,3.0,,,,3.0,5.0,,,5.0,1.0,3.0,,,5.0,3.0,,4.0,6.0,,6.0,,,,4.0,5.0,5.0,,3.0,,4.0,,5.0,4.0,3.0
246,2,4.0,5.0,4.0,6.0,3.0,2.0,,3.0,3.0,4.0,4.0,5.0,4.0,3.0,,3.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,6.0,4.0,,4.0,3.0,3.0,4.0,,5.0,3.0,,5.0,4.0,3.0,4.0,,4.0,,4.0,3.0,,4.0,3.0,4.0,4.0,,4.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,,3.0,5.0,4.0,,4.0,5.0,5.0,2.0,4.0,4.0,3.0,,4.0,5.0,5.0,,4.0,4.0,4.0,,5.0,,3.0,3.0,2.0,3.0,3.0,3.0,2.0,,5.0,,5.0,5.0,5.0,,3.0,3.0,5.0,5.0,,4.0,3.0,5.0,4.0,,5.0,5.0,5.0,,4.0,4.0,3.0,2.0,4.0,3.0,,3.0,3.0,3.0,3.0,,5.0,4.0,,,4.0,,5.0,,5.0,,4.0,4.0,5.0,4.0,5.0
247,1,4.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,5.0,4.0,5.0,3.0,2.0,4.0,6.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,2.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,6.0,3.0,1.0,2.0,3.0,3.0,5.0,5.0,6.0
247,2,3.0,3.0,3.0,3.0,2.0,7.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,7.0,3.0,5.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,4.0,3.0,3.0,6.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,6.0
249,1,5.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,5.0,4.0,6.0,5.0,6.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,6.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,6.0,6.0,,3.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,3.0,5.0,,3.0,2.0,3.0,2.0,3.0,4.0,,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,3.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,4.0,2.0,6.0,5.0
249,2,5.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,5.0,6.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,,3.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,,3.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,5.0,4.0,2.0,,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,6.0
251,1,4.0,2.0,5.0,5.0,2.0,2.0,3.0,,1.0,1.0,,5.0,2.0,2.0,,2.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,,6.0,5.0,2.0,,3.0,4.0,1.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,,5.0,4.0,4.0,2.0,2.0,7.0,2.0,5.0,,5.0,2.0,5.0,4.0,5.0,3.0,,2.0,5.0,1.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,6.0,6.0,2.0,1.0,5.0,6.0,4.0,2.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,1.0,4.0,3.0,2.0,2.0,4.0,,5.0,6.0,5.0,3.0,3.0,1.0,2.0,,2.0,4.0,3.0,5.0,2.0,3.0,4.0,6.0,5.0,,4.0,3.0,5.0,6.0,4.0,1.0,4.0,5.0,3.0,2.0,6.0,3.0
