Stimulus 1,Stimulus 2,Subject,TrialOrderInSession,Choice,CorrectChoiceOnScreen,IsCorrect,RT_Discrimination,Confidence,RT_Confidence
442,442,W354,3,1,1,1,2.138273174,0.883815029,1.500296272
442,442,W354,31,1,1,1,1.834102024,0.99132948,0.851727541
442,442,W381,11,1,1,1,13.24298008,0.703468208,1.283845077
442,442,W381,46,1,1,1,12.5122318,0.661849711,0.933486715
442,442,W396,32,1,1,1,1.688718346,0.572254335,0.905614979
442,442,W396,36,1,1,1,1.586715259,0.692196532,0.628238139
442,442,W523,16,0,1,1,15.67286632,0.38265896,2.321087723
442,442,W523,31,1,1,1,13.68606132,0.753757225,0.944055122
442,442,W642,21,1,1,1,9.570268966,0.763969171,0.730209592
442,442,W642,34,0,1,1,11.38019021,0.563583815,2.170189523
442,442,W648,10,1,1,1,15.8695637,0.685260116,0.719687696
442,442,W648,33,1,1,1,10.17490859,0.593352601,0.754295534
442,442,W705,27,1,1,1,11.3386608,0.925818882,0.647896377
442,442,W705,42,1,1,1,12.26088322,0.938342967,1.005671721
442,442,W762,27,1,1,1,3.864350388,0.935452794,0.955850312
442,442,W762,50,1,1,1,2.242933328,0.862235067,1.045958644
442,442,W785,9,0,1,1,1.414221149,0.605973025,0.677910902
442,442,W785,29,0,1,1,6.637024859,0.281310212,0.656381329
442,442,W800,18,1,1,1,1.962380908,0.915895954,3.179738856
442,442,W800,25,1,1,1,13.25462611,0.379190751,1.420494139
442,442,W801,3,1,1,1,20.51091236,0.672254335,0.937426573
442,442,W801,32,1,1,1,9.728968915,0.558766859,0.94063828
442,442,W802,1,1,1,1,12.12340451,0.910693642,1.711178703
442,442,W802,28,0,1,1,18.49530784,0.274277457,1.065947545
442,442,W803,5,1,1,1,10.60299132,0.536127168,1.230113405
442,442,W803,46,1,1,1,7.771074149,0.560404624,1.064592653
442,442,W804,2,1,1,1,18.89223045,0.845857418,0.968511893
442,442,W804,21,0,1,1,11.93485864,0.009633911,14.59686913
442,442,W808,11,1,1,1,15.21948305,0.806358382,1.249344306
442,442,W808,41,0,1,1,25.73570625,0.894026975,0.951495363
442,450,M263,7,0,0,0,21.49711412,0.424277457,1.808120896
442,450,M263,24,1,0,0,11.39043275,0.957514451,1.047648849
442,450,M263,28,0,0,0,13.59042873,0.56300578,1.376308261
442,450,M263,29,1,0,0,13.87434982,0.945375723,1.712095461
442,450,M566,1,0,0,0,12.95334649,0.50867052,2.396831786
442,450,M566,4,0,0,0,11.68293156,0.568400771,1.436271201
442,450,M566,18,1,0,0,13.06489003,0.444123314,0.685636418
442,450,M566,51,0,0,0,10.59007873,0.690751445,0.549679543
442,450,M570,12,1,0,0,1.964008902,0.630635838,0.749417934
442,450,M570,20,1,0,0,1.902554843,0.722543353,1.11959324
442,450,M570,48,1,0,0,1.258344312,0.523121387,0.768039517
442,450,M570,50,1,0,0,1.537813109,0.305491329,1.069496551
442,450,M608,15,1,0,0,2.911602466,0.073217726,2.187925438
442,450,M608,25,0,0,0,1.25096179,0.447013487,0.904608573
442,450,M608,40,1,0,0,2.142506864,0.127745665,0.885578988
442,450,M608,53,0,0,0,1.622530238,0.368978805,1.143448431
442,450,M626,3,0,0,0,11.25042715,0.664450867,1.153968197
442,450,M626,11,0,0,0,12.255156,0.78583815,1.096029954
442,450,M626,13,0,0,0,9.838405571,0.921965318,0.758110088
442,450,M626,44,0,0,0,17.46650359,0.620231214,0.870381998
442,450,M628,23,1,0,0,2.025202408,0.828516378,0.921375845
442,450,M628,33,1,0,0,1.116397816,0.771676301,0.88772607
442,450,M628,37,0,0,0,1.530216047,0.733140655,0.706226806
442,450,M628,50,1,0,0,0.854027204,0.883429672,0.545816036
442,450,M641,18,1,0,0,1.614767259,0.029865125,0.515272425
442,450,M641,24,0,0,0,1.688761213,0.842967245,0.597603391
442,450,M641,25,0,0,0,1.189893548,0.985260116,0.719646084
442,450,M641,34,1,0,0,22.97635001,0.528323699,1.205610349
442,450,M683,18,0,0,0,1.834678954,0.822254335,1.377625665
442,450,M683,36,1,0,0,1.568391592,0.878612717,0.703665473
442,450,M683,40,1,0,0,1.515864732,0.965317919,0.712002183
442,450,M683,48,0,0,0,1.584248517,0.951445087,0.799864726
442,450,M684,18,0,0,0,7.719679035,0.41522158,0.94784934
442,450,M684,26,1,0,0,1.898531953,0.726878613,1.36953715
442,450,M684,31,1,0,0,8.578863022,0.925433526,0.845723204
442,450,M684,35,0,0,0,22.4384239,0.808381503,0.956366233
442,450,W332,25,1,0,0,15.74692719,0.02283237,1.877820857
442,450,W332,40,1,0,0,17.31984672,0.037572254,1.94149228
442,450,W332,48,1,0,0,13.56984087,0.205780347,1.796356314
442,450,W332,49,1,0,0,16.30910469,0.013294798,1.389980378
442,450,W354,4,0,0,0,2.174892075,0.878612717,1.659822919
442,450,W354,25,0,0,0,1.862288963,0.954046243,1.32363306
442,450,W354,37,0,0,0,1.888144351,0.99132948,1.515755017
442,450,W354,48,0,0,0,2.074037609,0.957514451,1.129483632
442,450,W381,5,1,0,0,14.2749902,0.628901734,1.849882107
442,450,W381,11,1,0,0,14.61019513,0.747687861,2.103756039
442,450,W381,29,1,0,0,12.6669528,0.660982659,0.962258801
442,450,W381,29,1,0,0,13.82645648,0.467630058,1.760167556
442,450,W396,18,0,0,0,1.570335646,0.700867052,1.515600923
442,450,W396,31,1,0,0,1.57586722,0.570327553,0.573861382
442,450,W396,40,1,0,0,3.022303692,0.536608863,0.534783832
442,450,W396,45,0,0,0,1.33051254,0.648362235,1.712895219
442,450,W523,6,0,0,0,12.88961585,0.791040462,1.223406808
442,450,W523,17,1,0,0,11.88270831,0.839595376,0.716137253
442,450,W523,28,0,0,0,18.2569891,0.844797688,0.961860211
442,450,W523,29,0,0,0,11.63459915,0.85,1.253847633
442,450,W642,7,0,0,0,9.725124866,0.963391137,0.711772755
442,450,W642,8,0,0,0,10.532472,0.901734104,1.879791472
442,450,W642,23,0,0,0,11.07897272,0.921001927,1.59143537
442,450,W642,41,0,0,0,14.69003657,0.980732177,0.701589238
442,450,W648,2,0,0,0,14.04320646,0.192774566,1.604089952
442,450,W648,3,0,0,0,17.43686216,0.161560694,1.45378412
442,450,W648,11,1,0,0,11.1753943,0.746820809,1.200193625
442,450,W648,29,1,0,0,10.89097476,0.454624277,0.898086518
442,450,W705,6,1,0,0,26.2338592,0.854527938,0.861512081
442,450,W705,15,1,0,0,18.8107053,0.777456647,0.849841358
442,450,W705,50,1,0,0,10.9869753,0.899807322,0.599641702
442,450,W705,52,1,0,0,11.21475821,0.893352601,0.953434332
442,450,W762,3,0,0,0,1.92564125,0.683044316,2.485984111
442,450,W762,6,0,0,0,2.422281815,0.772639692,0.687688916
442,450,W762,34,1,0,0,1.388660864,0.783236994,1.15432264
442,450,W762,38,0,0,0,2.318156074,0.631984586,1.173549871
442,450,W785,1,0,0,0,2.820893191,0.486512524,1.878680432
442,450,W785,26,0,0,0,2.041966322,0.841040462,0.683402387
442,450,W785,32,0,0,0,2.55849901,0.487475915,1.953482078
442,450,W785,50,1,0,0,1.793942536,0.4238921,0.804003465
442,450,W800,1,1,0,0,20.52120073,0.774566474,2.017809967
442,450,W800,2,0,0,0,21.90923003,0.521387283,1.782404537
442,450,W800,7,0,0,0,27.98919058,0.725144509,1.470478421
442,450,W800,24,1,0,0,11.59434396,0.760693642,0.893753796
442,450,W801,11,1,0,0,13.41898234,0.908959538,0.788210107
442,450,W801,28,0,0,0,9.325817426,0.558766859,0.753286808
442,450,W801,40,1,0,0,8.882725538,0.698458574,0.738035289
442,450,W801,53,1,0,0,8.924574309,0.843063584,1.319573187
442,450,W802,11,1,0,0,16.87265314,0.886416185,0.730357902
442,450,W802,32,0,0,0,12.08294262,0.667052023,0.810380946
442,450,W802,43,0,0,0,11.62814979,0.857803468,0.898035564
442,450,W802,46,0,0,0,9.404611489,0.769364162,0.806414763
442,450,W803,33,0,0,0,10.70962338,0.238728324,0.589877275
442,450,W803,35,1,0,0,11.5056078,0.530057803,1.000155738
442,450,W803,50,0,0,0,7.526280688,0.504046243,0.747886853
442,450,W803,53,1,0,0,7.858449753,0.751156069,0.6656806
442,450,W804,1,0,0,0,12.13281886,0.946050096,1.130797778
442,450,W804,44,0,0,0,16.2464475,0.475915222,1.089400643
442,450,W804,46,0,0,0,14.3890255,0.900770713,0.567319618
442,450,W804,52,0,0,0,16.50859312,0.975722543,0.941769595
442,450,W808,11,1,0,0,13.78006348,0.994219653,1.359707313
442,450,W808,17,1,0,0,13.57082598,0.997109827,0.877406872
442,450,W808,31,0,0,0,16.15913144,0.866088632,0.917345294
442,450,W808,32,0,0,0,35.08777938,0.959537572,0.818132887
443,443,M263,6,0,1,1,13.54739853,0.475433526,4.966651257
443,443,M263,45,0,1,1,10.90432179,0.773699422,1.057685117
443,443,M566,43,1,1,1,11.07260626,0.573217726,1.810003725
443,443,M566,45,1,1,1,10.06088063,0.67822736,0.819417197
443,443,M570,7,1,1,1,11.0245762,0.739017341,0.900244661
443,443,M570,52,1,1,1,1.608751573,0.581213873,0.839706539
443,443,M608,2,0,1,1,24.44523775,0.169364162,2.090319834
443,443,M608,12,1,1,1,1.512958749,0.62716763,0.791723415
443,443,M626,37,0,1,1,10.32610145,0.502312139,2.005613965
443,443,M626,52,1,1,1,11.41883501,0.804046243,1.22357323
443,443,M628,22,1,1,1,3.780881246,0.810211946,1.084042618
443,443,M628,52,1,1,1,1.498388875,0.971098266,0.715809168
443,443,M641,1,1,1,1,1.902613634,0.959537572,0.74847538
443,443,M641,9,1,1,1,1.890722452,0.291618497,2.262370489
443,443,M683,22,1,1,1,1.317926638,0.983526012,0.693996566
443,443,M683,53,1,1,1,26.33561439,0.080924855,1.330309325
443,443,M684,29,1,1,1,1.638545016,0.683044316,0.943815236
443,443,M684,33,1,1,1,1.698600816,0.585741811,0.643801552
443,443,W332,7,1,1,1,13.92093034,0.40433526,2.078468477
443,443,W332,24,1,1,1,12.4846731,0.073217726,0.797659267
443,443,W354,6,1,1,1,1.76027234,0.993063584,1.641595859
443,443,W354,42,1,1,1,1.83026939,0.710404624,0.819937672
443,443,W381,3,1,1,1,14.26708865,0.747687861,1.853900066
443,443,W381,20,1,1,1,12.93688624,0.674855491,1.519648468
443,443,W396,16,0,1,1,1.650157752,0.497109827,0.904131126
443,443,W396,36,1,1,1,1.187928859,0.886319846,0.522126561
443,443,W523,1,1,1,1,11.84665701,0.902890173,1.950198169
443,443,W523,8,1,1,1,11.82882074,0.779768786,1.255618907
443,443,W642,15,1,1,1,14.77049229,0.69132948,1.081525772
443,443,W642,23,1,1,1,19.18542399,0.941907514,1.20811202
443,443,W648,40,1,1,1,9.942080249,0.427745665,1.069757484
443,443,W648,49,1,1,1,14.26915442,0.634104046,0.701639391
443,443,W705,22,1,1,1,15.37045224,0.825626204,0.817848076
443,443,W705,49,1,1,1,11.80331013,0.855491329,1.639989189
443,443,W762,21,1,1,1,1.288798844,0.882466281,0.699472404
443,443,W762,41,0,1,1,1.584395621,0.809248555,1.003659343
443,443,W785,24,1,1,1,1.502585744,0.760115607,1.335388751
443,443,W785,39,1,1,1,1.250763646,0.99132948,0.799579596
443,443,W800,35,0,1,1,15.6369049,0.843063584,0.704121799
443,443,W800,49,1,1,1,1.511818831,0.630635838,0.657814391
443,443,W801,11,1,1,1,10.97621071,0.596820809,0.68571492
443,443,W801,21,1,1,1,10.96680397,0.687861272,0.767529979
443,443,W802,27,1,1,1,8.508410675,0.830924855,0.763870751
443,443,W802,28,1,1,1,13.66580141,0.93150289,0.51744348
443,443,W803,35,1,1,1,8.462760533,0.374855491,0.718144589
443,443,W803,38,1,1,1,10.73750747,0.380057803,0.986429835
443,443,W804,6,1,1,1,20.77022325,0.88150289,0.591220597
443,443,W804,45,1,1,1,28.55733269,0.327552987,2.759844079
443,443,W808,17,1,1,1,22.1210187,0.691714836,8.682579443
443,443,W808,47,1,1,1,13.93306219,0.994219653,0.999467082
443,451,M263,16,0,0,0,14.53571537,0.989595376,1.717993371
443,451,M263,34,1,0,0,17.550033,0.56300578,1.499644967
443,451,M263,41,0,0,0,13.26619244,0.68265896,0.961720909
443,451,M263,51,0,0,0,15.63663246,0.788439306,1.328000329
443,451,M566,22,0,0,0,9.63217704,0.554913295,0.587324484
443,451,M566,24,0,0,0,9.23679294,0.756262042,0.555602141
443,451,M566,30,0,0,0,15.92948835,0.885356455,0.689309332
443,451,M566,51,0,0,0,12.88536631,0.775529865,0.685365621
443,451,M570,21,1,0,0,1.874738142,0.819653179,0.982390509
443,451,M570,26,1,0,0,1.69030652,0.183236994,0.982181351
443,451,M570,32,0,0,0,2.798276116,0.163294798,0.789582729
443,451,M570,37,0,0,0,2.302382011,0.282947977,0.699848042
443,451,M608,3,0,0,0,14.6032728,0.973121387,1.861892427
443,451,M608,36,0,0,0,1.371065766,0.175433526,1.635558237
443,451,M608,37,0,0,0,1.164019217,0.307321773,0.809417467
443,451,M608,47,0,0,0,1.100712706,0.253371869,1.181635384
443,451,M626,25,1,0,0,10.64408068,0.706069364,0.594082613
443,451,M626,27,1,0,0,12.91738447,0.584682081,0.64176639
443,451,M626,36,1,0,0,15.99712193,0.672254335,0.55022243
443,451,M626,51,0,0,0,16.31844933,0.76416185,0.800029504
443,451,M628,2,1,0,0,1.429666056,0.771676301,5.883338383
443,451,M628,10,1,0,0,1.094621311,0.75433526,0.945715534
443,451,M628,31,1,0,0,10.61651424,0.52504817,1.051448598
443,451,M628,49,1,0,0,9.42322992,0.950867052,1.396305874
443,451,M641,19,0,0,0,1.236480173,0.965317919,0.842248479
443,451,M641,27,0,0,0,1.331287963,0.983622351,1.025773333
443,451,M641,41,1,0,0,1.354094541,0.12716763,0.72000631
443,451,M641,53,1,0,0,2.272263781,0.478805395,0.746111479
443,451,M683,2,0,0,0,21.89487801,0.722543353,2.536622389
443,451,M683,18,0,0,0,6.83261902,0.248265896,0.888180101
443,451,M683,39,0,0,0,1.522473942,0.992196532,1.349622818
443,451,M683,48,0,0,0,1.310665393,0.893352601,1.015777524
443,451,M684,11,0,0,0,1.654164481,0.672447013,0.94975787
443,451,M684,19,1,0,0,1.314204317,0.680154143,1.116097262
443,451,M684,27,0,0,0,2.308639474,0.823121387,1.45787266
443,451,M684,30,1,0,0,2.214373592,0.822254335,1.459881228
443,451,W332,17,1,0,0,20.93728727,0.198843931,1.464363013
443,451,W332,27,1,0,0,12.39425964,0.323699422,1.291804153
443,451,W332,28,1,0,0,17.90270031,0.059248555,1.417447343
443,451,W332,50,0,0,0,9.737521851,0.784971098,1.54620406
443,451,W354,4,0,0,0,2.197865773,0.797109827,1.495989438
443,451,W354,36,0,0,0,1.78820944,0.934104046,1.427871928
443,451,W354,37,0,0,0,2.054817729,0.862138728,1.239782312
443,451,W354,43,0,0,0,1.982378592,0.849132948,1.692398505
443,451,W381,13,0,0,0,14.2675234,0.725144509,2.14637114
443,451,W381,20,1,0,0,13.01673259,0.495375723,0.934107202
443,451,W381,39,1,0,0,12.52810927,0.849132948,1.006296501
443,451,W381,45,1,0,0,17.26676567,0.594219653,1.193638246
443,451,W396,24,0,0,0,1.64615215,0.740847784,0.697388267
443,451,W396,39,1,0,0,1.944403992,0.711271676,0.908040602
443,451,W396,42,0,0,0,1.478098879,0.552601156,1.820292294
443,451,W396,50,1,0,0,1.238582431,0.496242775,0.591976246
443,451,W523,10,1,0,0,11.51379042,0.91416185,1.104813332
443,451,W523,39,1,0,0,11.90593645,0.834393064,1.208352082
443,451,W523,41,1,0,0,12.65431953,0.363583815,1.000220663
443,451,W642,4,0,0,0,10.93104463,0.778034682,1.480134568
443,451,W642,25,0,0,0,9.456204149,0.902697495,1.03807102
443,451,W642,27,0,0,0,16.56554763,0.929768786,1.347316334
443,451,W642,31,0,0,0,10.84865707,0.430635838,0.735789602
443,451,W648,10,1,0,0,9.716635697,0.517919075,1.083911564
443,451,W648,13,0,0,0,17.85509703,0.610693642,1.865639761
443,451,W648,27,0,0,0,10.11839624,0.721676301,0.723904841
443,451,W648,39,0,0,0,14.78871842,0.816184971,0.843750937
443,451,W705,18,0,0,0,2.380592495,0.886416185,1.059528907
443,451,W705,25,1,0,0,11.8144715,0.887283237,0.626040807
443,451,W705,40,1,0,0,12.49736446,0.897880539,0.665456628
443,451,W705,43,1,0,0,28.67316844,0.868978805,0.760169547
443,451,W762,31,1,0,0,2.15996807,0.853564547,0.685522655
443,451,W762,37,0,0,0,1.433963813,0.727360308,0.703722822
443,451,W762,46,1,0,0,1.174462521,0.83911368,0.612181466
443,451,W762,51,1,0,0,1.454895089,0.894990366,0.74371788
443,451,W785,8,1,0,0,1.640523634,0.531791908,1.075740534
443,451,W785,10,1,0,0,1.405043333,0.766859345,1.576212559
443,451,W785,17,0,0,0,1.446891425,0.55973025,1.011372712
443,451,W785,44,1,0,0,3.404136278,0.290944123,0.955644182
443,451,W800,2,0,0,0,11.46442671,0.996531792,1.104139058
443,451,W800,10,1,0,0,18.31096085,0.220520231,1.045819542
443,451,W800,12,1,0,0,12.54876445,0.616763006,0.57848101
443,451,W800,31,1,0,0,16.83440976,0.156358382,1.188185862
443,451,W801,14,0,0,0,13.09106502,0.932369942,0.817543276
443,451,W801,18,0,0,0,13.90773672,0.548265896,0.963919417
443,451,W801,22,0,0,0,11.30498312,0.47716763,0.695444642
443,451,W801,30,0,0,0,13.88503426,0.907225434,1.305852621
443,451,W802,8,1,0,0,12.16916642,0.706069364,0.852278994
443,451,W802,15,1,0,0,12.56699849,0.869075145,1.074058002
443,451,W802,34,0,0,0,10.6188655,0.93150289,0.743473591
443,451,W802,43,1,0,0,10.56013131,0.716473988,1.931365966
443,451,W803,30,0,0,0,12.96395918,0.377456647,0.902439786
443,451,W803,38,0,0,0,8.014199691,0.362716763,0.933946122
443,451,W803,43,0,0,0,8.518393112,0.716473988,0.648302456
443,451,W803,44,0,0,0,8.286761364,0.615028902,1.453980031
443,451,W804,3,1,0,0,15.54640674,0.756262042,1.127850733
443,451,W804,16,0,0,0,20.90135173,0.840077071,0.692087985
443,451,W804,26,1,0,0,22.65352704,0.249518304,1.07018192
443,451,W804,35,0,0,0,15.27694429,0.935452794,0.65601719
443,451,W808,4,1,0,0,14.97631481,0.990366089,1.150892504
443,451,W808,19,0,0,0,13.4887061,0.994219653,1.453360955
443,451,W808,49,0,0,0,15.24241181,0.994219653,0.999787517
443,451,W808,53,0,0,0,14.53087464,0.993256262,1.715324236
444,444,M263,16,0,1,1,14.03611346,0.192774566,1.813953011
444,444,M263,30,0,1,1,14.68108813,0.724277457,0.978083644
444,444,M566,19,1,1,1,9.639520378,0.646435453,0.685759573
444,444,M566,53,1,1,1,11.48518485,0.753371869,0.651416669
444,444,M570,32,1,1,1,1.400632157,0.008092486,0.798676761
444,444,M570,33,1,1,1,1.500006575,0.224855491,0.791806208
444,444,M608,30,1,1,1,20.47508356,0.326300578,1.342084934
444,444,M608,50,1,1,1,25.59284452,0.131213873,2.190170096
444,444,M626,40,1,1,1,9.940506034,0.436416185,1.157982204
444,444,M626,41,1,1,1,11.20663354,0.850867052,0.682178146
444,444,M628,34,0,1,1,1.402466045,0.795761079,1.093369206
444,444,M628,44,1,1,1,12.16334033,0.792870906,1.218307485
444,444,M641,19,0,1,1,1.058484872,0.553949904,0.5419591
444,444,M641,51,1,1,1,1.85206696,0.504046243,0.9823864
444,444,M683,15,1,1,1,1.267850957,0.639306358,0.832273348
444,444,M683,44,1,1,1,1.198027142,0.698265896,1.447678162
444,444,M684,7,1,1,1,1.500148623,0.46628131,0.943565884
444,444,M684,10,1,1,1,1.330905953,0.24566474,0.930241522
444,444,W332,19,0,1,1,12.24017556,0.097398844,0.671586317
444,444,W332,44,0,1,1,12.41567423,0.078323699,1.041760801
444,444,W354,1,0,1,1,8.140952772,0.797109827,2.30409102
444,444,W354,22,0,1,1,1.79810805,0.208381503,1.558046725
444,444,W381,21,1,1,1,13.38419419,0.47283237,1.644100816
444,444,W381,49,0,1,1,13.47390669,0.474566474,1.12143703
444,444,W396,28,0,1,1,1.688478497,0.749518304,0.973486594
444,444,W396,38,0,1,1,1.612014125,0.332369942,0.63956409
444,444,W523,5,0,1,1,13.34538252,0.178034682,1.838398619
444,444,W523,28,1,1,1,11.88236807,0.882080925,1.001743115
444,444,W642,4,0,1,1,11.94828266,0.926782274,1.018400347
444,444,W642,42,1,1,1,11.34630495,0.738921002,0.641655453
444,444,W648,2,1,1,1,13.20658135,0.752890173,2.889738714
444,444,W648,38,1,1,1,14.12114035,0.374855491,0.63188586
444,444,W705,24,1,1,1,14.38101872,0.823699422,0.597578048
444,444,W705,36,1,1,1,16.13668579,0.507707129,1.314094233
444,444,W762,18,1,1,1,4.392268131,0.793834297,0.665650373
444,444,W762,27,0,1,1,1.914266003,0.797687861,1.201330394
444,444,W785,19,0,1,1,1.238860423,0.445086705,0.639732021
444,444,W785,40,1,1,1,1.143637297,0.856454721,0.805645051
444,444,W800,47,0,1,1,13.45848246,0.451156069,0.953728138
444,444,W800,48,1,1,1,15.33665321,0.534393064,2.894006431
444,444,W801,20,1,1,1,11.74055496,0.643641618,0.713592423
444,444,W801,44,0,1,1,13.49334395,0.491907514,0.806304226
444,444,W802,36,1,1,1,14.09869921,0.709537572,0.689880728
444,444,W802,45,1,1,1,12.15872818,0.442485549,1.174320379
444,444,W803,20,1,1,1,9.961836788,0.326300578,1.029898824
444,444,W803,33,1,1,1,9.716449962,0.393930636,1.015803095
444,444,W804,18,1,1,1,22.2013798,0.784200385,0.919603014
444,444,W804,27,1,1,1,23.16169898,0.730250482,1.972344989
444,444,W808,12,0,1,1,30.82799263,0.868978805,2.193704577
444,444,W808,15,1,1,1,20.5235073,0.993256262,1.650300669
444,452,M263,20,1,0,0,20.33834558,0.315028902,0.9875463
444,452,M263,27,1,0,0,20.60222928,0.628034682,2.243573828
444,452,M263,31,1,0,0,14.95932978,0.595953757,4.467927389
444,452,M263,40,1,0,0,12.64093732,0.432080925,1.566363197
444,452,M566,11,0,0,0,16.98497475,0.401734104,1.453896975
444,452,M566,26,1,0,0,11.55241598,0.687861272,0.717733634
444,452,M566,35,0,0,0,11.39052729,0.206165703,1.155703165
444,452,M566,42,0,0,0,13.17365251,0.709055877,0.743735582
444,452,M570,12,1,0,0,1.510614019,0.825722543,0.61979459
444,452,M570,16,1,0,0,1.338287227,0.786705202,0.870131749
444,452,M570,39,0,0,0,2.290450588,0.008092486,1.431596491
444,452,M570,49,1,0,0,3.186034203,0.386127168,1.24604635
444,452,M608,33,1,0,0,1.672060928,0.143352601,1.75236504
444,452,M608,35,0,0,0,1.484244733,0.512524085,1.149726829
444,452,M608,49,0,0,0,1.204816749,0.799614644,0.988044032
444,452,M608,53,1,0,0,1.74064072,0.288150289,1.120322209
444,452,M626,16,1,0,0,10.62493505,0.717726397,0.741751753
444,452,M626,33,0,0,0,9.426717491,0.683044316,0.937891972
444,452,M626,39,0,0,0,13.63103855,0.713872832,0.925964035
444,452,M626,40,0,0,0,10.56689092,0.725144509,0.827527332
444,452,M628,8,0,0,0,1.160808371,0.738921002,0.758122999
444,452,M628,25,1,0,0,10.01413464,0.840077071,2.454117823
444,452,M628,37,0,0,0,2.388698201,0.706165703,0.933393011
444,452,M628,42,1,0,0,1.646112999,0.938342967,1.128279396
444,452,M641,2,0,0,0,1.484553172,0.126878613,1.08240637
444,452,M641,7,1,0,0,1.655998133,0.18150289,1.042153639
444,452,M641,23,1,0,0,1.670481769,0.087861272,1.31386882
444,452,M641,31,1,0,0,1.884632232,0.194508671,0.704329517
444,452,M683,20,0,0,0,1.37243587,0.970520231,1.301634049
444,452,M683,25,0,0,0,1.451983851,0.984393064,1.778218017
444,452,M683,49,0,0,0,1.224404105,0.818786127,1.307853423
444,452,M683,51,1,0,0,18.38952302,0.405202312,1.809718002
