Stimulus,Subject,DeltaF/F
M33_8063,M33_44_2,0.19653750080918
M33_8063,M33_44_3,-0.026188899221957485
M33_8063,M33_44_4,0.008950213293226095
M33_8063,M33_44_5,0.6521590880502652
M33_8063,M33_44_6,-0.03581214222867374
M33_8063,M33_45_1,0.0576011615584239
M33_8063,M33_45_2,0.018906688141228745
M33_8063,M33_45_3,0.13606406320384928
M33_8063,M33_45_4,0.2375687162850677
M33_8063,M33_45_5,-0.02629695265039666
M33_8063,M33_45_6,-0.04053684996110356
M33_8063,M33_46_1,0.21792961038884248
M33_8063,M33_46_2,0.018425811533165762
M33_8063,M33_46_3,0.2133920804216169
M33_8063,M33_46_4,-0.04822540846875665
M33_8063,M33_46_5,0.11140372658398232
M33_8063,M33_46_6,-0.004909697647124518
M33_8063,M33_47_1,0.0803869844778045
M33_8063,M33_47_2,0.00600172302443788
M33_8063,M33_47_3,0.08468517277547465
M33_8063,M33_47_4,-0.020027356474682633
M33_8063,M33_47_5,0.03502035140974786
M33_8063,M33_47_6,-0.019255118049923844
M33_8063,M33_48_1,0.9549148726929086
M33_8063,M33_48_2,-0.029969322975817513
M33_8063,M33_48_3,-0.04631853528795691
M33_8063,M33_48_4,0.13038115511422566
M33_8063,M33_48_5,0.013168925760934772
M33_8063,M33_48_6,0.012735476739961588
M33_8063,M33_49_1,0.7953221279450243
M33_8063,M33_49_2,0.003250155007171289
M33_8063,M33_49_3,0.031152589871509616
M33_8063,M33_49_4,0.022247629300611197
M33_8063,M33_49_5,0.05918258617497318
M33_8063,M33_49_6,0.007112612879067132
M33_8063,M33_4_1,0.4671921862788562
M33_8063,M33_4_2,-0.1096090070085514
M33_8063,M33_4_3,0.025186449114054713
M33_8063,M33_4_4,-0.02699715274057114
M33_8063,M33_4_5,0.06429829787838606
M33_8063,M33_4_6,0.04718635124772225
M33_8063,M33_50_1,0.04745053200650029
M33_8063,M33_50_2,-0.030354687019917493
M33_8063,M33_50_3,0.015989334375092885
M33_8063,M33_50_4,0.11154964774627689
M33_8063,M33_50_5,0.026239625063133255
M33_8063,M33_50_6,0.032245004138090005
M33_8063,M33_51_1,0.13512304133620665
M33_8063,M33_51_2,-0.07525200783139635
M33_8063,M33_51_3,0.0328779594873965
M33_8063,M33_51_4,-0.010488042672768691
M33_8063,M33_51_5,0.029834343335103132
M33_8063,M33_51_6,-0.10184941659145234
M33_8063,M33_52_1,0.23786111078314984
M33_8063,M33_52_2,-0.04689940061059724
M33_8063,M33_52_3,0.455187694601636
M33_8063,M33_52_4,-0.05119488653410988
M33_8063,M33_52_5,0.1362634512649697
M33_8063,M33_52_6,0.055180344777024604
M33_8063,M33_53_1,0.3139006250975959
M33_8063,M33_53_2,-0.014545008055075137
M33_8063,M33_53_3,0.19400487053438692
M33_8063,M33_53_4,0.2169140298366178
M33_8063,M33_53_5,-0.027721897773349206
M33_8063,M33_53_6,0.02461486768976097
M33_8063,M33_54_1,0.3565440000510589
M33_8063,M33_54_2,0.046170632991408216
M33_8063,M33_54_3,0.059531911150429356
M33_8063,M33_54_4,0.0542399982576719
M33_8063,M33_54_5,-0.0512842384507441
M33_8063,M33_54_6,-0.029045079531108266
M33_8063,M33_55_1,0.1874927580080211
M33_8063,M33_55_2,-0.10749008180138614
M33_8063,M33_55_3,0.3271449835839781
M33_8063,M33_55_4,-0.054145798025921045
M33_8063,M33_55_5,0.040448133557156846
M33_8063,M33_55_6,-0.01455982355721836
M33_8063,M33_56_1,0.27578149595429396
M33_8063,M33_56_2,-0.043691604625243796
M33_8063,M33_56_3,0.02103549075576468
M33_8063,M33_56_4,0.023044292223230827
M33_8063,M33_56_5,-0.0407248900539323
M33_8063,M33_56_6,-0.009277667766783487
M33_8063,M33_57_1,-0.0024867528105903653
M33_8063,M33_57_2,0.027505624485429783
M33_8063,M33_57_3,-0.021940552880113463
M33_8063,M33_57_4,0.03500828289453233
M33_8063,M33_57_5,0.08800873977896606
M33_8063,M33_57_6,0.08255230187388513
M33_8063,M33_58_1,0.028911648295661358
M33_8063,M33_58_2,-0.06986672183357322
M33_8063,M33_58_3,0.024340745571595147
M33_8063,M33_58_4,0.013963291799138994
M33_8063,M33_58_5,0.06727415666372621
M33_8063,M33_58_6,-0.04635240250770203
M33_8063,M33_59_1,0.024650361720231686
M33_8063,M33_59_2,-0.008662388328493809
M33_8063,M33_59_3,0.3047001874368559
M33_8063,M33_59_4,0.0005612815431448708
M33_8063,M33_59_5,0.03696755911894086
M33_8063,M33_59_6,0.04883882416198823
M33_8063,M33_5_1,0.04331613402694531
M33_8063,M33_5_2,-0.09428842102514512
M33_8063,M33_5_3,0.04296323542818672
M33_8063,M33_5_4,0.22818114328361713
M33_8063,M33_5_5,0.03821931939424672
M33_8063,M33_5_6,0.07449770163838107
M33_8063,M33_60_1,-0.09252164878710527
M33_8063,M33_60_2,-0.09598130493800368
M33_8063,M33_60_3,0.1642910384178174
M33_8063,M33_60_4,6.161109052254393e-06
M33_8063,M33_60_5,0.039515087562387245
M33_8063,M33_60_6,0.032366874497232447
M33_8063,M33_61_1,0.07085629599817841
M33_8063,M33_61_2,-0.058832498700234624
M33_8063,M33_61_3,0.1970467213357933
M33_8063,M33_61_4,0.01763167683554261
M33_8063,M33_61_5,0.07761569384289634
M33_8063,M33_61_6,-0.06597508998168884
M33_8063,M33_62_1,0.1158435677780113
M33_8063,M33_62_2,0.031827935525332675
M33_8063,M33_62_3,0.05761327196918094
M33_8063,M33_62_4,0.03009241506395773
M33_8063,M33_62_5,0.2594636194339215
M33_8063,M33_62_6,-0.02044320526698645
M33_8063,M33_63_1,0.564725407160478
M33_8063,M33_63_2,0.06454899046912829
M33_8063,M33_63_3,0.3097709930581939
M33_8063,M33_63_4,0.030698087073404767
M33_8063,M33_63_5,-0.0022987471835962097
M33_8063,M33_63_6,-0.02749035962877668
M33_8063,M33_64_1,0.3896976994298765
M33_8063,M33_64_2,-0.09757483061506615
M33_8063,M33_64_3,0.21655573361131042
M33_8063,M33_64_4,0.031470888201157794
M33_8063,M33_64_5,0.016914006043859953
M33_8063,M33_64_6,0.024030075014476612
M33_8063,M33_65_1,0.002014339319817026
M33_8063,M33_65_2,-0.10733047267981395
M33_8063,M33_65_3,0.08663146556936507
M33_8063,M33_65_4,-0.006505832050615775
M33_8063,M33_65_5,0.03596536572679404
M33_8063,M33_65_6,0.09240749592117163
M33_8063,M33_66_1,0.009948372368156969
M33_8063,M33_66_2,-0.12285557706610546
M33_8063,M33_66_3,-0.0033762253157892143
M33_8063,M33_66_4,0.12866440257741593
M33_8063,M33_66_5,0.01672416716836517
M33_8063,M33_66_6,-0.04219842270727079
M33_8063,M33_67_1,-0.0027861441806408174
M33_8063,M33_67_2,-0.03866703762346071
M33_8063,M33_67_3,0.07494037884927293
M33_8063,M33_67_4,0.01326622463335131
M33_8063,M33_67_5,0.00034394770399909843
M33_8063,M33_67_6,-0.004410470814027098
M33_8063,M33_68_1,-0.10371335104391625
M33_8063,M33_68_3,-0.008513589766979066
M33_8063,M33_68_4,0.07070708394231867
M33_8063,M33_68_5,0.11315595672356998
M33_8063,M33_68_6,-0.02364858882922653
M33_8063,M33_69_1,0.036464236439130014
M33_8063,M33_69_3,0.12939325642928123
M33_8063,M33_69_4,-0.022382894377670864
M33_8063,M33_69_5,-0.035532209478386007
M33_8063,M33_69_6,-0.03575066347889728
M33_8063,M33_6_1,0.36359360158911397
M33_8063,M33_6_2,-0.0967575526857745
M33_8063,M33_6_3,-0.037355455117180754
M33_8063,M33_6_4,0.1976566947119132
M33_8063,M33_6_5,-0.013836389968039882
M33_8063,M33_6_6,0.10291852668510643
M33_8063,M33_70_1,0.07824948143116624
M33_8063,M33_70_3,0.05266313305295099
M33_8063,M33_70_4,0.04294642765790349
M33_8063,M33_70_5,-0.05997641032699426
M33_8063,M33_71_1,0.48147614009507406
M33_8063,M33_71_3,0.07248748010277889
M33_8063,M33_71_4,-0.01738150338905056
M33_8063,M33_71_5,0.11043107666146522
M33_8063,M33_72_1,0.07982011498663323
M33_8063,M33_72_3,0.1802038945552452
M33_8063,M33_72_4,-0.027641997567034494
M33_8063,M33_72_5,0.24259303804643578
M33_8063,M33_73_1,0.07119148789938105
M33_8063,M33_73_3,0.041198289610628054
M33_8063,M33_73_4,0.06508064635288627
M33_8063,M33_73_5,0.05450471061502339
M33_8063,M33_74_1,0.06344284373139841
M33_8063,M33_74_3,-0.05325723146387514
M33_8063,M33_74_4,0.0007964597832315115
M33_8063,M33_74_5,0.022951441604559565
M33_8063,M33_75_1,0.09182978086144565
M33_8063,M33_75_3,0.21708812519336823
M33_8063,M33_75_4,-0.010953387989965502
M33_8063,M33_75_5,-0.04346870345741175
M33_8063,M33_76_1,0.18829257422672954
M33_8063,M33_76_3,0.36392015675350875
M33_8063,M33_76_4,-0.021745163576423383
M33_8063,M33_76_5,0.30720209353428884
M33_8063,M33_77_1,0.08889068236070308
M33_8063,M33_77_3,0.0003647188624465482
M33_8063,M33_77_4,0.008896607723118935
M33_8063,M33_77_5,0.30634507387420845
M33_8063,M33_78_1,0.23714940077533572
M33_8063,M33_78_3,-0.009350937124101356
M33_8063,M33_78_4,0.0661982586049684
M33_8063,M33_78_5,-0.0089692440967176
M33_8063,M33_79_1,0.11295577209577716
M33_8063,M33_79_3,0.2977549567333536
M33_8063,M33_79_4,0.024720101210553697
M33_8063,M33_79_5,-0.05245895759244946
M33_8063,M33_7_1,0.03684288407528517
M33_8063,M33_7_2,-0.06195861827678895
M33_8063,M33_7_3,-0.0543594294822056
M33_8063,M33_7_4,0.09054844909510701
M33_8063,M33_7_5,0.029098475209283565
M33_8063,M33_7_6,0.14670825632093365
M33_8063,M33_80_1,0.05830135353814078
M33_8063,M33_80_3,0.07203400928596912
M33_8063,M33_80_4,0.02243052923967927
M33_8063,M33_80_5,0.1556920872447279
M33_8063,M33_81_1,0.255617526755093
M33_8063,M33_81_3,0.032197609927653116
M33_8063,M33_81_4,0.005954696894491296
M33_8063,M33_81_5,0.0518693958838128
M33_8063,M33_82_1,0.03492274007475824
M33_8063,M33_82_3,0.28513585341583914
M33_8063,M33_82_4,0.17307279104579562
M33_8063,M33_82_5,0.21090461103290334
M33_8063,M33_83_1,0.25749053527592464
M33_8063,M33_83_3,0.02157412880742629
M33_8063,M33_83_4,0.19506044515440848
M33_8063,M33_83_5,0.12351759938343973
M33_8063,M33_84_1,0.04082534667645729
M33_8063,M33_84_3,0.010306320009165608
M33_8063,M33_84_4,0.14537784413073376
M33_8063,M33_84_5,0.12281476424408513
M33_8063,M33_85_1,0.3226031495203472
M33_8063,M33_85_3,0.26055385241686
M33_8063,M33_85_4,0.40301497279942233
M33_8063,M33_85_5,0.08614495738915605
M33_8063,M33_86_1,-0.043784759636724624
M33_8063,M33_86_3,0.3651492185247155
M33_8063,M33_86_4,0.3855823573749919
M33_8063,M33_86_5,0.03938031862581723
M33_8063,M33_87_1,0.27778474977553297
M33_8063,M33_87_3,0.11701617194152505
M33_8063,M33_87_4,0.19377625376683402
M33_8063,M33_87_5,0.27090094583962926
M33_8063,M33_88_1,0.3000265275936479
M33_8063,M33_88_3,0.11701617194152505
M33_8063,M33_88_4,0.07672945415221864
M33_8063,M33_88_5,0.013853691380834246
M33_8063,M33_89_1,0.2346282706764767
M33_8063,M33_89_3,-0.02083860727488627
M33_8063,M33_89_4,-0.02338990536765137
M33_8063,M33_89_5,0.08477071381453948
M33_8063,M33_8_1,0.1633064074587833
M33_8063,M33_8_2,-0.026412130955981813
M33_8063,M33_8_3,0.0669512735858713
M33_8063,M33_8_4,-0.008338339273914485
M33_8063,M33_8_5,0.061953081238733165
M33_8063,M33_8_6,0.012791501981880228
M33_8063,M33_90_1,0.09432210363526627
M33_8063,M33_90_3,-0.02083860727488627
M33_8063,M33_90_5,0.12859940592932417
M33_8063,M33_91_1,0.23336440638028444
M33_8063,M33_91_3,0.030413502624290822
M33_8063,M33_91_5,0.07843250536157088
M33_8063,M33_92_1,0.4470931589156974
M33_8063,M33_92_3,0.20389622258251766
M33_8063,M33_92_5,0.07370067370122817
M33_8063,M33_93_1,0.39958324476962576
M33_8063,M33_93_3,0.1225893437178486
M33_8063,M33_93_5,0.04118411468520343
M33_8063,M33_94_1,0.2476374889335652
M33_8063,M33_94_3,0.15895072840688268
M33_8063,M33_94_5,0.07157036894121571
M33_8063,M33_95_1,0.25682676863188597
M33_8063,M33_95_3,0.19085188869577896
M33_8063,M33_95_5,0.19244686312811804
M33_8063,M33_96_1,0.4479548292015723
M33_8063,M33_96_3,-0.03077875442422158
M33_8063,M33_96_5,0.06141098013254071
M33_8063,M33_97_1,-0.04429113504223739
M33_8063,M33_97_3,0.01812427910630235
M33_8063,M33_97_5,-0.32488536925519174
M33_8063,M33_98_1,0.49363375239511104
M33_8063,M33_98_3,0.21442315578159232
M33_8063,M33_98_5,-0.02242700093119001
M33_8063,M33_99_1,0.026786423530517592
M33_8063,M33_99_5,-0.04572603711485893
M33_8063,M33_9_1,0.049177565599254035
M33_8063,M33_9_2,-0.06513707688534599
M33_8063,M33_9_3,0.023238123634276246
M33_8063,M33_9_4,0.0069322948342860026
M33_8063,M33_9_5,-0.0259760593080252
M33_8063,M33_9_6,-0.012951234942419421
M33_8130,M33_0_1,-0.06371344730593963
M33_8130,M33_0_2,0.12045056299734509
M33_8130,M33_0_3,-0.03476952284298582
M33_8130,M33_0_4,-0.002081527646123621
M33_8130,M33_0_5,0.017759376549723503
M33_8130,M33_0_6,0.004540226565996193
M33_8130,M33_100_1,-0.04549402773503316
M33_8130,M33_100_5,-0.036660556032192954
M33_8130,M33_101_1,-0.016376780330515064
M33_8130,M33_101_5,-0.010116127605404162
M33_8130,M33_102_5,-0.13297367596439225
M33_8130,M33_103_5,-0.014295242124038631
M33_8130,M33_104_5,-0.01901652950702248
M33_8130,M33_105_5,0.06610463385362857
M33_8130,M33_106_5,0.01396657109444492
M33_8130,M33_107_5,-0.0006108235441325353
M33_8130,M33_108_5,-0.012632240606673506
M33_8130,M33_109_5,0.0065125206651743504
M33_8130,M33_10_1,-0.004801304200319254
M33_8130,M33_10_2,0.35816964298345666
M33_8130,M33_10_3,0.07778980064109867
M33_8130,M33_10_4,-0.0825982933507229
M33_8130,M33_10_5,0.028905651383092545
M33_8130,M33_10_6,0.0029039898631469177
M33_8130,M33_110_5,0.2092497104737461
M33_8130,M33_111_5,0.5275598760927501
M33_8130,M33_112_5,-0.03270658141562877
M33_8130,M33_113_5,0.06345159820800672
M33_8130,M33_11_1,0.033256931532360146
M33_8130,M33_11_2,0.4762429593754213
M33_8130,M33_11_3,0.0554789579325501
M33_8130,M33_11_4,0.10290290460172187
M33_8130,M33_11_5,-0.0378751361201388
M33_8130,M33_11_6,0.015767434344220507
M33_8130,M33_12_1,0.010325103776082312
M33_8130,M33_12_2,0.5222499292880036
M33_8130,M33_12_3,0.020159074766146944
M33_8130,M33_12_4,0.05704477494349299
M33_8130,M33_12_5,-0.06478762734278586
M33_8130,M33_12_6,-0.02799391103950441
M33_8130,M33_13_1,-0.01826504656911204
M33_8130,M33_13_2,0.029423126307372174
M33_8130,M33_13_3,0.14565592355220372
M33_8130,M33_13_4,-0.0837675498233839
M33_8130,M33_13_5,-0.04412927461680774
M33_8130,M33_13_6,0.2917246889357603
M33_8130,M33_14_1,0.01152159919264325
M33_8130,M33_14_2,0.02025448701407899
M33_8130,M33_14_3,-0.04854067518989295
M33_8130,M33_14_4,0.005756509633400864
M33_8130,M33_14_5,0.022203384786846702
M33_8130,M33_14_6,0.08245793843632199
M33_8130,M33_15_1,-0.01772598811398778
M33_8130,M33_15_2,0.0045815190893434485
M33_8130,M33_15_3,0.14090248408867162
M33_8130,M33_15_4,0.12539509492367132
M33_8130,M33_15_5,0.03951629690630806
M33_8130,M33_15_6,0.046595599538129084
M33_8130,M33_16_1,0.0409108134860323
M33_8130,M33_16_2,0.20596755106966178
M33_8130,M33_16_3,0.04761310978409166
M33_8130,M33_16_4,-0.025720250106877212
M33_8130,M33_16_5,-0.06810159818184168
M33_8130,M33_16_6,-0.031137344392210015
M33_8130,M33_17_1,-0.06217071436083831
M33_8130,M33_17_2,0.559266566538815
M33_8130,M33_17_3,-0.01671470965238609
M33_8130,M33_17_4,-0.030633784261324737
M33_8130,M33_17_5,-0.019460207325227456
M33_8130,M33_17_6,0.002294546865766217
M33_8130,M33_18_1,0.03532098377700385
M33_8130,M33_18_2,0.53637515608357
M33_8130,M33_18_3,-0.013052454817132257
M33_8130,M33_18_4,-0.016728171596801126
M33_8130,M33_18_5,-0.03962589852133835
M33_8130,M33_18_6,0.04099790919833461
M33_8130,M33_19_1,0.041998461400101196
M33_8130,M33_19_2,0.3539231887288601
M33_8130,M33_19_3,-0.02483771647833768
M33_8130,M33_19_4,-0.040699301782714026
M33_8130,M33_19_5,0.2185552017001892
M33_8130,M33_19_6,-0.008776451384249803
M33_8130,M33_1_1,-0.00908703471271264
M33_8130,M33_1_2,-0.06630342467449346
M33_8130,M33_1_3,-0.040591299465701274
M33_8130,M33_1_4,0.016058068606366552
M33_8130,M33_1_5,0.02324572810415299
M33_8130,M33_1_6,-0.04258929989686266
M33_8130,M33_20_1,0.12389559790579137
M33_8130,M33_20_2,-0.059448929119037236
M33_8130,M33_20_3,0.0067265090390377525
M33_8130,M33_20_4,-0.05918862255586429
M33_8130,M33_20_5,0.004872586864206893
M33_8130,M33_20_6,-0.03391621255159324
M33_8130,M33_21_1,-0.008016850729948927
M33_8130,M33_21_2,0.011185863668047734
M33_8130,M33_21_3,0.38123942687440987
M33_8130,M33_21_4,0.25017798321217155
M33_8130,M33_21_5,-0.026745073221145933
M33_8130,M33_21_6,-0.031753683554650476
M33_8130,M33_22_1,-0.05092318777131988
M33_8130,M33_22_2,0.052375582822857814
M33_8130,M33_22_3,0.1911720180881289
M33_8130,M33_22_4,-0.007873669218737686
M33_8130,M33_22_5,0.005906198747618059
M33_8130,M33_22_6,-0.05241309576987354
M33_8130,M33_23_1,0.29645887250074837
M33_8130,M33_23_2,-0.11490420125292237
M33_8130,M33_23_3,-0.11844177430090248
M33_8130,M33_23_4,-0.07383978406617088
M33_8130,M33_23_5,-0.019130033754968353
M33_8130,M33_23_6,-0.02943352770667738
M33_8130,M33_24_1,-0.04760935388857293
M33_8130,M33_24_2,-0.028450871439939695
M33_8130,M33_24_3,-0.015488644920285621
M33_8130,M33_24_4,0.0910247465938767
M33_8130,M33_24_5,0.012828164059847847
M33_8130,M33_24_6,0.06604614143469942
M33_8130,M33_25_1,-0.03917617670607062
M33_8130,M33_25_2,0.09262996634819348
M33_8130,M33_25_3,-0.0486303972630052
M33_8130,M33_25_4,-0.023111004311362305
M33_8130,M33_25_5,-0.017692582927803954
M33_8130,M33_25_6,0.14407330934808268
M33_8130,M33_26_1,-0.03917617670607062
M33_8130,M33_26_2,0.31186861506373925
M33_8130,M33_26_3,-0.07825256106692932
M33_8130,M33_26_4,-0.03896871891743652
M33_8130,M33_26_5,-0.03992734008287094
M33_8130,M33_26_6,0.003720143569025615
M33_8130,M33_27_1,0.03673803367296351
M33_8130,M33_27_2,0.7124291983422094
M33_8130,M33_27_3,-0.0351744099486352
M33_8130,M33_27_4,0.10958777554838332
M33_8130,M33_27_5,-0.01417260764156302
M33_8130,M33_27_6,-0.02613408905751186
M33_8130,M33_28_1,0.053012678755004795
M33_8130,M33_28_2,-0.14290658517964397
M33_8130,M33_28_3,-0.0012540133622619236
M33_8130,M33_28_4,0.0420889963675429
M33_8130,M33_28_5,0.07814931827199696
M33_8130,M33_28_6,0.051232430549998785
M33_8130,M33_29_1,0.029195740989647112
M33_8130,M33_29_2,0.03650342563528052
M33_8130,M33_29_3,-0.03722114333679412
M33_8130,M33_29_4,-0.053713882896848496
M33_8130,M33_29_5,-0.06914475363196274
M33_8130,M33_29_6,-0.006646823573861471
M33_8130,M33_2_1,-0.03445506836631299
M33_8130,M33_2_2,-0.0736277470022525
M33_8130,M33_2_3,0.04274714085346708
M33_8130,M33_2_4,-0.053928367441059645
M33_8130,M33_2_5,-0.02424930722102268
M33_8130,M33_2_6,0.007348311208162646
M33_8130,M33_30_1,0.004187332844770029
M33_8130,M33_30_2,0.08413366172838606
M33_8130,M33_30_3,-0.0269161030952136
M33_8130,M33_30_4,0.06672584501995711
M33_8130,M33_30_5,-0.01674760905175962
M33_8130,M33_30_6,0.03128784111384463
M33_8130,M33_31_1,0.17812053959584487
M33_8130,M33_31_2,0.06255687317414495
M33_8130,M33_31_3,-0.010574241410805221
M33_8130,M33_31_4,-0.03412330592612015
M33_8130,M33_31_5,-0.02566625013282481
M33_8130,M33_31_6,0.0041466068201583915
M33_8130,M33_32_1,0.06039451372084984
M33_8130,M33_32_2,-0.10997972366531628
M33_8130,M33_32_3,0.032582232422390806
M33_8130,M33_32_4,-0.06939628497913795
M33_8130,M33_32_5,0.024440964854617664
M33_8130,M33_32_6,-0.02154667744685443
M33_8130,M33_33_1,0.025795648532101246
M33_8130,M33_33_2,-0.011807919002523067
M33_8130,M33_33_3,-0.010247402026368013
M33_8130,M33_33_4,-0.04637248100690816
M33_8130,M33_33_5,-0.025542942426720252
M33_8130,M33_33_6,0.1586212177042243
M33_8130,M33_34_1,0.006076115233795085
M33_8130,M33_34_2,0.3621219560317222
M33_8130,M33_34_3,-0.0021883553216917083
M33_8130,M33_34_4,-0.01779459570626744
M33_8130,M33_34_5,-0.027644590117951288
M33_8130,M33_34_6,-0.056178463577500316
M33_8130,M33_35_1,0.0655375017605455
M33_8130,M33_35_2,-0.10967039343356606
M33_8130,M33_35_3,0.04410629751485211
M33_8130,M33_35_4,0.10350870727348636
M33_8130,M33_35_5,-0.04996917731907987
M33_8130,M33_35_6,0.04131218788643587
M33_8130,M33_36_1,-0.09197642006513458
M33_8130,M33_36_2,-0.01751564539010068
M33_8130,M33_36_3,0.12692545924941112
M33_8130,M33_36_4,-0.00984844636819904
M33_8130,M33_36_5,0.040429502422222735
M33_8130,M33_36_6,0.4249369367300159
M33_8130,M33_37_1,0.03068615747618164
M33_8130,M33_37_2,0.007954775759943083
M33_8130,M33_37_3,0.036031827798591674
M33_8130,M33_37_4,0.0478185268320896
M33_8130,M33_37_5,0.0016510499886741893
M33_8130,M33_37_6,-0.010881149869342481
M33_8130,M33_38_1,0.06319214698613378
M33_8130,M33_38_2,-0.09206723690866236
M33_8130,M33_38_3,-0.02306398289773616
M33_8130,M33_38_4,0.01116391752103222
M33_8130,M33_38_5,-0.08709552468706643
M33_8130,M33_38_6,0.03456624579006074
M33_8130,M33_39_1,-0.008449759178438852
M33_8130,M33_39_2,0.05148016328808006
M33_8130,M33_39_3,-0.005019104426288181
M33_8130,M33_39_4,-0.037225648556925915
M33_8130,M33_39_5,0.012107876635149064
M33_8130,M33_39_6,0.22717950547869725
M33_8130,M33_3_1,-0.030215766792230023
M33_8130,M33_3_2,0.008924617023934238
M33_8130,M33_3_3,-0.07989984957203511
M33_8130,M33_3_4,0.096883397311188
M33_8130,M33_3_5,0.0013104441105932403
M33_8130,M33_3_6,0.21838113212787683
M33_8130,M33_40_1,0.019961630954898283
M33_8130,M33_40_2,-0.02167663271309611
M33_8130,M33_40_3,0.02799091984750963
M33_8130,M33_40_4,-0.014880060589776012
M33_8130,M33_40_5,-0.05794126600894597
M33_8130,M33_40_6,0.15768327481187275
M33_8130,M33_41_1,0.09123146377038237
M33_8130,M33_41_2,0.913079580954471
M33_8130,M33_41_3,0.12481327674124065
M33_8130,M33_41_4,-0.05876896184206714
M33_8130,M33_41_5,0.11704121329644518
M33_8130,M33_41_6,0.09889148822414769
M33_8130,M33_42_1,0.00850473732445708
M33_8130,M33_42_2,-0.02406563044923382
M33_8130,M33_42_3,0.04595595671495531
M33_8130,M33_42_4,0.004987345715601463
M33_8130,M33_42_5,-0.014088368426226856
M33_8130,M33_42_6,0.36223898308941244
M33_8130,M33_43_1,0.12277995812517563
M33_8130,M33_43_2,-0.05665525178999852
M33_8130,M33_43_3,0.08858404848394383
M33_8130,M33_43_4,0.016324781728291292
M33_8130,M33_43_5,-0.011922320861438013
M33_8130,M33_43_6,0.16615430064600556
M33_8130,M33_44_1,0.17234208382594096
M33_8130,M33_44_2,-0.08370432888233002
