Stimulus,Subject,DeltaF/F
G_31244,G_1_left_46,0.0003232204774088579
G_31244,G_1_left_47,3.475715868501479e-05
G_31244,G_1_left_48,-8.86497317274786e-05
G_31244,G_1_left_49,1.8571784983038463e-05
G_31244,G_1_left_50,-0.00010468144160288597
G_31244,G_1_left_51,9.602633032877217e-05
G_31244,G_1_left_52,-3.791339861074253e-05
G_31244,G_1_left_53,1.579223290247115e-05
G_31244,G_1_left_54,4.840657893191201e-06
G_31244,G_1_left_55,-3.5374243734327856e-05
G_31244,G_1_left_56,4.5294654870159036e-07
G_31244,G_1_left_57,5.192176324925783e-05
G_31244,G_1_left_58,-5.0025882190593786e-05
G_31244,G_1_left_59,2.3130816043535792e-05
G_31244,G_1_left_60,0.00013838599676603759
G_31244,G_1_left_61,0.00018639852094128078
G_31244,G_1_left_62,-0.00019360192294759436
G_31244,G_1_left_63,-6.875312407781764e-05
G_31244,G_1_left_64,1.2363200709673706e-05
G_31244,G_1_left_65,1.2967610676293812e-05
G_31244,G_1_left_66,-0.0006012174124536024
G_31244,G_1_left_67,-9.430165680390493e-05
G_31244,G_1_left_68,4.5631634177623065e-05
G_31244,G_1_left_69,-0.00021499626361776546
G_31244,G_1_left_70,-8.951019606822204e-05
G_31244,G_1_left_71,-0.000227625066512044
G_31244,G_1_left_72,-0.00019539315557961823
G_31244,G_1_left_73,-0.00023431018992682717
G_31244,G_1_left_74,-0.00021541819249757096
G_31244,G_1_left_75,-0.0004169446121317431
G_31244,G_1_left_76,-0.00022747558245368596
G_31244,G_1_left_77,-0.0005109203271999092
G_31244,G_1_left_78,-0.00015575085755539805
G_31244,G_1_left_79,9.81203048908794e-05
G_31244,G_1_left_80,0.00011808120126538131
G_31244,G_1_left_81,1.1527478636116091e-05
G_31244,G_1_left_82,-0.0007788478091700129
G_31244,G_1_left_83,-0.00020524508129510441
G_31244,G_1_left_84,-0.00025735034306786025
G_31244,G_1_left_85,-0.00020656539260281733
G_31244,G_1_left_86,-0.0002655219633125568
G_31244,G_1_left_87,-0.00014407326579140642
G_31244,G_1_left_88,-5.686101076660483e-05
G_31244,G_1_left_89,-2.7607956405590977e-05
G_31244,G_1_left_90,1.7200649325699137e-05
G_31244,G_1_left_91,-2.165344587145015e-05
G_31244,G_1_left_92,-0.00014467310982528117
G_31244,G_1_left_93,-5.796375172709795e-05
G_31244,G_1_left_94,-0.00019718720477092052
G_31244,G_1_left_95,-1.2510474837345117e-05
G_31244,G_1_left_96,-0.00028634449017583667
G_31244,G_1_left_97,-3.717189563420835e-05
G_31244,G_1_left_98,-0.00018078596252416902
G_31244,G_1_right_00,-0.0004918036041890058
G_31244,G_1_right_01,-0.00014993694568924155
G_31244,G_1_right_02,-4.712647154596147e-05
G_31244,G_1_right_03,-7.934083247529228e-05
G_31244,G_1_right_04,-0.00017055144686506162
G_31244,G_1_right_05,-0.0012110404545295898
G_31244,G_1_right_06,0.00018725636361032066
G_31244,G_1_right_07,-0.00038250589666782115
G_31244,G_1_right_08,-0.0001495860917291396
G_31244,G_1_right_09,-5.796123846053157e-05
G_31244,G_1_right_10,5.336418614333872e-05
G_31244,G_1_right_100,-6.650753573405908e-05
G_31244,G_1_right_101,-0.000202755915465579
G_31244,G_1_right_102,-2.8008439112301886e-05
G_31244,G_1_right_103,-6.942004719177209e-05
G_31244,G_1_right_104,-3.798020424571317e-05
G_31244,G_1_right_105,-0.00015736821853809158
G_31244,G_1_right_106,-1.3544360284810249e-05
G_31244,G_1_right_107,-0.00015655853943042353
G_31244,G_1_right_108,4.971615910225216e-05
G_31244,G_1_right_109,-0.00047137755519482944
G_31244,G_1_right_11,-4.510713150190537e-05
G_31244,G_1_right_110,-0.0003040100567421858
G_31244,G_1_right_111,-0.00013310012736576223
G_31244,G_1_right_112,-0.00038996254458259304
G_31244,G_1_right_113,-0.00040044774767787286
G_31244,G_1_right_114,-0.00047782441961687706
G_31244,G_1_right_115,-0.00022636479903289018
G_31244,G_1_right_12,-5.314365060564388e-05
G_31244,G_1_right_13,8.205141593379346e-05
G_31244,G_1_right_14,7.142453695715096e-06
G_31244,G_1_right_15,-8.196586108827964e-05
G_31244,G_1_right_16,-0.00017355852446982925
G_31244,G_1_right_17,-0.0002452341182615064
G_31244,G_1_right_18,-0.0001106654090751786
G_31244,G_1_right_19,5.9733397273748985e-05
G_31244,G_1_right_20,1.2991908001451717e-05
G_31244,G_1_right_21,9.012137558534743e-07
G_31244,G_1_right_22,-0.0002895201629834275
G_31244,G_1_right_23,-2.5032225675964082e-05
G_31244,G_1_right_24,-5.3304086705016115e-05
G_31244,G_1_right_25,0.0001987786005169367
G_31244,G_1_right_26,-0.0005288441935809513
G_31244,G_1_right_27,-3.8976472504103275e-05
G_31244,G_1_right_28,-1.47770744838803e-05
G_31244,G_1_right_29,-0.00018088056398443515
G_31244,G_1_right_30,-0.00014473462558038208
G_31244,G_1_right_31,-0.0006664469363635955
G_31244,G_1_right_32,-0.00023301907385775978
G_31244,G_1_right_33,-0.0002729663849308918
G_31244,G_1_right_34,-0.0006435389786570725
G_31244,G_1_right_35,-0.0008239351595019115
G_31244,G_1_right_36,-0.00026838517513713505
G_31244,G_1_right_37,-0.0003091393934593558
G_31244,G_1_right_38,8.757991032013875e-05
G_31244,G_1_right_39,1.0782076990856637e-05
G_31244,G_1_right_40,-0.0012624808485101095
G_31244,G_1_right_41,0.00013560462142108245
G_31244,G_1_right_42,-0.00036416173793904385
G_31244,G_1_right_43,-9.455941491691315e-05
G_31244,G_1_right_44,-0.00035251753965487965
G_31244,G_1_right_45,-0.00022466265487248164
G_31244,G_1_right_46,6.238443733392272e-05
G_31244,G_1_right_47,-0.0001247696341194928
G_31244,G_1_right_48,-0.00019660565570002382
G_31244,G_1_right_49,-0.00021412423712085615
G_31244,G_1_right_50,4.9169560807500634e-05
G_31244,G_1_right_51,-0.00015559532617374325
G_31244,G_1_right_52,-0.0012432418559639952
G_31244,G_1_right_53,5.3328187818644204e-05
G_31244,G_1_right_54,-0.0003119447724314938
G_31244,G_1_right_55,-8.621635905437361e-05
G_31244,G_1_right_56,-5.9981968083311527e-05
G_31244,G_1_right_57,-9.352269184249722e-05
G_31244,G_1_right_58,0.0007759211540837039
G_31244,G_1_right_59,-0.0003143749513581425
G_31244,G_1_right_60,-7.473801644954331e-05
G_31244,G_1_right_61,-0.00018889183238518658
G_31244,G_1_right_62,-9.90615024231402e-05
G_31244,G_1_right_63,-4.749021168687188e-05
G_31244,G_1_right_64,-0.00021895357832465705
G_31244,G_1_right_65,-9.873418114499476e-05
G_31244,G_1_right_66,-0.00019370592456110266
G_31244,G_1_right_67,-2.2072612797119643e-05
G_31244,G_1_right_68,-9.971056315901907e-05
G_31244,G_1_right_69,-7.686785145499055e-05
G_31244,G_1_right_70,-0.00011725473581801237
G_31244,G_1_right_71,8.89384858523311e-05
G_31244,G_1_right_72,0.00010157245464794194
G_31244,G_1_right_73,-7.87680908192742e-05
G_31244,G_1_right_74,-0.00014803463833432045
G_31244,G_1_right_75,-0.00012922308901205506
G_31244,G_1_right_76,-0.000357100090363839
G_31244,G_1_right_77,-0.00020172345759822156
G_31244,G_1_right_78,-0.0002650797106292179
G_31244,G_1_right_79,0.00010290135904504189
G_31244,G_1_right_80,-0.00012368495649062094
G_31244,G_1_right_81,-0.00013529974033825134
G_31244,G_1_right_82,-0.00031071658735424445
G_31244,G_1_right_83,-0.0001375841338525447
G_31244,G_1_right_84,-7.129003701701787e-05
G_31244,G_1_right_85,-0.00029671669375667465
G_31244,G_1_right_86,1.5821027543409673e-06
G_31244,G_1_right_87,-0.00012905173904323848
G_31244,G_1_right_88,-0.000298219927999942
G_31244,G_1_right_89,7.185129446812487e-05
G_31244,G_1_right_90,7.195439320302442e-06
G_31244,G_1_right_91,-7.859010471904666e-05
G_31244,G_1_right_92,-0.0004033742978785034
G_31244,G_1_right_93,-0.0001756815588696094
G_31244,G_1_right_94,-0.0006545927861208386
G_31244,G_1_right_95,-8.935446924471718e-05
G_31244,G_1_right_96,-0.00011517213737205881
G_31244,G_1_right_97,8.069082488173593e-05
G_31244,G_1_right_98,-0.00014725228789317938
G_31244,G_1_right_99,-0.00010996264777458655
G_31244,G_2_left_00,6.888217194556897e-05
G_31244,G_2_left_01,-2.5836579634298344e-05
G_31244,G_2_left_02,8.700188720606673e-05
G_31244,G_2_left_03,-8.14284485712664e-05
G_31244,G_2_left_04,-0.00012032068392176669
G_31244,G_2_left_05,9.989825566243262e-05
G_31244,G_2_left_06,-0.00014447856923437786
G_31244,G_2_left_07,4.664844812312519e-05
G_31244,G_2_left_08,-0.00016136543395634786
G_31244,G_2_left_09,-0.00024903275138713274
G_31244,G_2_left_10,-0.00012853200703841938
G_31244,G_2_left_100,-0.00011127023564452453
G_31244,G_2_left_101,3.7374609189278996e-05
G_31244,G_2_left_11,-2.0087604994213604e-05
G_31244,G_2_left_12,5.27381513290558e-05
G_31244,G_2_left_13,-2.5730080489786873e-05
G_31244,G_2_left_14,2.4248540366554636e-05
G_31244,G_2_left_15,-6.609452243937005e-05
G_31244,G_2_left_16,-0.00021931136726585797
G_31244,G_2_left_17,0.00013893341858740925
G_31244,G_2_left_18,-0.0001350993738479151
G_31244,G_2_left_19,-0.00035696979452265253
G_31244,G_2_left_20,-2.5420572739222728e-05
G_31244,G_2_left_21,-0.00026560702863863867
G_31244,G_2_left_22,-0.00011893680705548693
G_31244,G_2_left_23,-6.973721520379538e-05
G_31244,G_2_left_24,-9.565198627651148e-05
G_31244,G_2_left_25,4.843905443375312e-05
G_31244,G_2_left_26,-0.00017839512847232054
G_31244,G_2_left_27,-6.720803824989189e-07
G_31244,G_2_left_28,-4.7681059121438024e-05
G_31244,G_2_left_29,-1.90084869754198e-05
G_31244,G_2_left_30,0.0001898842781916608
G_31244,G_2_left_31,-0.00013340339397224104
G_31244,G_2_left_32,-0.0001588555093171842
G_31244,G_2_left_33,-9.973701671252574e-06
G_31244,G_2_left_34,-0.0013065287071714852
G_31244,G_2_left_35,-0.0009058137946340492
G_31244,G_2_left_36,-0.0006520022042040421
G_31244,G_2_left_37,-0.0004072270788031041
G_31244,G_2_left_38,-0.0008655564940213815
G_31244,G_2_left_39,-0.00022192698314792156
G_31244,G_2_left_40,-5.239636143575254e-06
G_31244,G_2_left_41,-5.1516619098376466e-05
G_31244,G_2_left_42,-9.625432850656396e-05
G_31244,G_2_left_43,-0.00046330420695494336
G_31244,G_2_left_44,-0.00012044121675731471
G_31244,G_2_left_45,-0.00040388430334604536
G_31244,G_2_left_46,-0.0002482396365290639
G_31244,G_2_left_47,9.422935709545189e-05
G_31244,G_2_left_48,-0.0004923620103307858
G_31244,G_2_left_49,-7.655844641402782e-05
G_31244,G_2_left_50,-0.0003271576775461693
G_31244,G_2_left_51,-0.00022933767960085582
G_31244,G_2_left_52,-0.0002665214142434011
G_31244,G_2_left_53,5.0167361890483817e-05
G_31244,G_2_left_54,4.233148734668169e-05
G_31244,G_2_left_55,-7.132117127453804e-05
G_31244,G_2_left_56,-2.1710709337116663e-05
G_31244,G_2_left_57,-6.854797204681777e-05
G_31244,G_2_left_58,-8.025370444610082e-05
G_31244,G_2_left_59,1.7790855921637813e-05
G_31244,G_2_left_60,0.00016216257247546925
G_31244,G_2_left_61,9.28558999373508e-05
G_31244,G_2_left_62,-0.00035826321599457563
G_31244,G_2_left_63,-0.00039394639070501977
G_31244,G_2_left_64,-0.00011345038301754167
G_31244,G_2_left_65,4.482291445967656e-05
G_31244,G_2_left_66,-0.00012458695904471706
G_31244,G_2_left_67,-0.00036920876435827377
G_31244,G_2_left_68,-5.828183272480379e-05
G_31244,G_2_left_69,-0.00016631655691977867
G_31244,G_2_left_70,-9.839402568054159e-05
G_31244,G_2_left_71,-0.00013333964571711184
G_31244,G_2_left_72,4.4093704062655764e-05
G_31244,G_2_left_73,-0.00018847212874259348
G_31244,G_2_left_74,-6.556802670850572e-05
G_31244,G_2_left_75,0.00012083514286155113
G_31244,G_2_left_76,-2.233396957080001e-05
G_31244,G_2_left_77,-2.8821992961568147e-05
G_31244,G_2_left_78,-4.673741914482557e-05
G_31244,G_2_left_79,-1.7289935132455656e-05
G_31244,G_2_left_80,-8.072788628649394e-05
G_31244,G_2_left_81,-8.450395110039813e-05
G_31244,G_2_left_82,0.00013404783628300534
G_31244,G_2_left_83,-9.068309447259083e-05
G_31244,G_2_left_84,-0.00017191294478390145
G_31244,G_2_left_85,2.629290053422305e-05
G_31244,G_2_left_86,-0.0003203691471834712
G_31244,G_2_left_87,-0.00012613318470979185
G_31244,G_2_left_88,-1.6687795989785567e-05
G_31244,G_2_left_89,9.362470868720939e-05
G_31244,G_2_left_90,4.670721223149645e-05
G_31244,G_2_left_91,-5.343132719347167e-05
G_31244,G_2_left_92,9.179819557892394e-05
G_31244,G_2_left_93,0.00016411514693319903
G_31244,G_2_left_94,-0.0003916577580743686
G_31244,G_2_left_95,-0.0002888941743310471
G_31244,G_2_left_96,-0.0001119018133773973
G_31244,G_2_left_97,8.851696617216304e-05
G_31244,G_2_left_98,-0.00011582939514269696
G_31244,G_2_left_99,-0.00019287221624574014
G_31244,G_2_right_00,2.1553813394766325e-05
G_31244,G_2_right_01,-0.00023173075174637398
G_31244,G_2_right_02,-5.108022387494877e-05
G_31244,G_2_right_03,-0.0001129802004973281
G_31244,G_2_right_04,-0.00022382771634245433
G_31244,G_2_right_05,-0.00039204148264082854
G_31244,G_2_right_06,-0.00029149342823679524
G_31244,G_2_right_07,-0.00010951805956261519
G_31244,G_2_right_08,-5.882734488830185e-05
G_31244,G_2_right_09,-0.0001422967743849322
G_31244,G_2_right_10,-9.75506169357493e-06
G_31244,G_2_right_11,4.1214863723334915e-05
G_31244,G_2_right_12,-1.0099203502894306e-05
G_31244,G_2_right_13,-0.00016791708379916982
G_31244,G_2_right_14,-0.0001403597046929793
G_31244,G_2_right_15,-0.0003751348113460326
G_31244,G_2_right_16,-5.630374002385611e-05
G_31244,G_2_right_17,-0.00015259949304213916
G_31244,G_2_right_18,-0.00020992456112989136
G_31244,G_2_right_19,-1.9699434334993368e-05
G_31244,G_2_right_20,-3.474786026646059e-05
G_31244,G_2_right_21,-0.0003337248380312854
G_31244,G_2_right_22,0.00016509025794754292
G_31244,G_2_right_23,-0.00042701512211018746
G_31244,G_2_right_24,-4.901093853125698e-05
G_31244,G_2_right_25,-0.0004239933683901704
G_31244,G_2_right_26,8.765470704178266e-05
G_31244,G_2_right_27,-0.00013562137218786098
G_31244,G_2_right_28,0.00016788353366342356
G_31244,G_2_right_29,6.857975679042522e-06
G_31244,G_2_right_30,-0.0003173934655090199
G_31244,G_2_right_31,-0.0002285655404387604
G_31244,G_2_right_32,-0.00011438108553318789
G_31244,G_2_right_33,-0.0009542589218661537
G_31244,G_2_right_34,-0.0002639302242577581
G_31244,G_2_right_35,-0.00013299327365375719
G_31244,G_2_right_36,-6.421050890940162e-05
G_31244,G_2_right_37,-0.00017749613247436497
G_31244,G_2_right_38,-0.0014801552863483473
G_31244,G_2_right_39,-0.0008735842377944664
G_31244,G_2_right_40,-0.00047674843547991405
G_31244,G_2_right_41,-0.00039255316633974875
G_31244,G_2_right_42,1.0900067943688127e-05
G_31244,G_2_right_43,-3.2643390241452094e-05
G_31244,G_2_right_44,0.000209207991036042
G_31244,G_2_right_45,-0.0005639276849660918
G_31244,G_2_right_46,0.0002881496654176402
G_31244,G_2_right_47,0.00016863384660810113
G_31244,G_2_right_48,-0.00016413284849151914
G_31244,G_2_right_49,-0.0001470294875466905
G_31244,G_2_right_50,5.7819151013579954e-05
G_31244,G_2_right_51,-0.00010724779747107922
G_31244,G_2_right_52,-0.0004443152949926024
G_31244,G_2_right_53,-0.00010030480209566981
G_31244,G_2_right_54,0.00012508049072575597
G_31244,G_2_right_55,-0.00017818080540228326
G_31244,G_2_right_56,-0.00017066518459595963
G_31244,G_2_right_57,-0.0005583026678869765
G_31244,G_2_right_58,-0.00021258384104739608
G_31244,G_2_right_59,-0.0004073956508668286
G_31244,G_2_right_60,0.00013907833322544246
G_31244,G_2_right_61,-0.00035514489018073197
G_31244,G_2_right_62,-0.00018412239780842061
G_31244,G_2_right_63,-4.427224210667206e-05
G_31244,G_2_right_64,-6.210668965516084e-05
G_31244,G_2_right_65,-2.465261623220671e-05
G_31244,G_2_right_66,9.249512157887234e-05
G_31244,G_2_right_67,-7.99309502407745e-05
G_31244,G_2_right_68,4.907515857595636e-06
G_31244,G_2_right_69,-0.00030111544061454167
G_31244,G_2_right_70,-0.00019588632396721117
G_31244,G_2_right_71,-0.00020916729844852288
G_31244,G_2_right_72,0.0006780305181710036
G_31244,G_2_right_73,-0.0005850791910876297
G_31244,G_2_right_74,0.0001597058256141931
G_31244,G_2_right_75,-4.657951531967309e-05
G_31244,G_2_right_76,-0.00016855781360680747
G_31244,G_2_right_77,-8.052298337901193e-05
G_31244,G_2_right_78,-4.9471427097125544e-05
G_31244,G_2_right_79,-0.00011088351251508886
G_31244,G_2_right_80,0.0008727260053632679
G_31244,G_2_right_81,-0.00012042752456385323
G_31244,G_2_right_82,-0.00012654944719957742
G_31244,G_2_right_83,9.377729821380237e-05
G_31244,G_3_left_00,-0.00028079883501613834
G_31244,G_3_left_01,-7.761758686629604e-05
G_31244,G_3_left_02,0.0002869047959885717
G_31244,G_3_left_03,-0.00026445872904913814
G_31244,G_3_left_04,-0.00028020539280564555
G_31244,G_3_left_05,9.772416445368402e-05
G_31244,G_3_left_06,-0.0006609723055068887
G_31244,G_3_left_07,-7.550709561469175e-05
G_31244,G_3_left_08,-0.0004959108037972629
G_31244,G_3_left_09,-0.0009615555809900395
G_31244,G_3_left_10,0.00044602638425232465
G_31244,G_3_left_11,0.0001382894945183348
G_31244,G_3_left_12,7.67526469452246e-05
G_31244,G_3_left_13,-0.0002661000928586603
G_31244,G_3_left_14,0.00036270377640110863
G_31244,G_3_left_15,-0.0004037519897680551
G_31244,G_3_left_16,-0.0001515469272811447
G_31244,G_3_left_17,-9.418049760393411e-05
G_31244,G_3_left_18,-2.4067850379194675e-05
G_31244,G_3_left_19,-0.0007588489313543589
G_31244,G_3_left_20,-0.0002305010566765413
G_31244,G_3_left_21,-0.0004523596709010596
G_31244,G_3_left_22,-8.855793079248847e-05
G_31244,G_3_left_23,-0.0017885938821390521
G_31244,G_3_left_24,-0.00012016741620477559
G_31244,G_3_left_25,9.342863693090757e-05
G_31244,G_3_left_26,-0.0008884886142458173
G_31244,G_3_left_27,0.0001468477038757338
G_31244,G_3_left_28,-0.00010163945572630676
G_31244,G_3_left_29,-8.175403511579337e-05
G_31244,G_3_left_30,-0.0004213353632671173
G_31244,G_3_left_31,-0.00033832078505641183
G_31244,G_3_left_32,-0.00010871276083246223
G_31244,G_3_left_33,-2.0663270130188148e-05
G_31244,G_3_left_34,-0.0003253725748645318
G_31244,G_3_left_35,-0.0002945686568173531
G_31244,G_3_left_36,-0.00033238379426068354
G_31244,G_3_left_37,-0.0012767969581306009
G_31244,G_3_left_38,-0.00016249137233770446
G_31244,G_3_left_39,7.218179502406468e-05
G_31244,G_3_left_40,-0.000111280113756095
G_31244,G_3_left_41,-3.656297824211471e-05
G_31244,G_3_left_42,0.0003869027295358335
G_31244,G_3_left_43,0.00018416181401342347
G_31244,G_3_left_44,-6.915909082498189e-05
G_31244,G_3_left_45,0.00031751869874532595
G_31244,G_3_left_46,5.062871196409073e-05
G_31244,G_3_left_47,0.0003376344109549478
G_31244,G_3_left_48,0.00029368425501848604
G_31244,G_3_left_49,8.933716885359299e-05
G_31244,G_3_left_50,-0.00013625292515360917
G_31244,G_3_left_51,0.00044504601651178266
G_31244,G_3_left_52,0.000292900716168497
G_31244,G_3_left_53,-7.89729739905647e-05
G_31244,G_3_left_54,-0.0004190764767190264
G_31244,G_3_left_55,-0.0007225065781834881
G_31244,G_3_left_56,-0.00023412272430009616
G_31244,G_3_left_57,0.0005873565002009842
G_31244,G_3_left_58,-6.768490903146822e-05
G_31244,G_3_left_59,-0.0004922434287118197
G_31244,G_3_left_60,-5.75762041251567e-06
G_31244,G_3_left_61,-0.00040771704780335523
G_31244,G_3_left_62,-0.0003249446209584805
G_31244,G_3_left_63,-0.00012810707904171032
G_31244,G_3_left_64,-0.000582752400377792
G_31244,G_3_right_00,-0.0001511891018518817
G_31244,G_3_right_01,-0.00016415980266125518
G_31244,G_3_right_02,-0.0011380542834254247
G_31244,G_3_right_03,-0.00028644195075730976
G_31244,G_3_right_04,-0.0003620019524737004
G_31244,G_3_right_05,-0.0005400379638197318
G_31244,G_3_right_06,-0.0007679064915533394
G_31244,G_3_right_07,-0.0006382900176865198
G_31244,G_3_right_08,-5.825495611551696e-05
G_31244,G_3_right_09,-7.540186221429966e-05
G_31244,G_3_right_10,-0.0006419140892952614
G_31244,G_3_right_11,-0.00026860486619311174
G_31244,G_3_right_12,-0.0005622912227133836
G_31244,G_3_right_13,-0.0008939177276833136
G_31244,G_3_right_14,-0.0004454527189683277
G_31244,G_3_right_15,2.0172617261815818e-05
G_31244,G_3_right_16,-0.0004207612827295539
G_31244,G_3_right_17,-0.0004589914529484747
G_31244,G_3_right_18,9.806786441874267e-06
G_31244,G_3_right_19,-0.0007377947666518077
G_31244,G_3_right_20,-0.00019455787178043743
G_31244,G_3_right_21,-0.00048732936122039235
G_31244,G_3_right_22,0.00015901169258987382
G_31244,G_3_right_23,-8.096688233214979e-05
G_31244,G_3_right_24,-0.0007116572891698221
G_31244,G_3_right_25,-0.00020022230458887578
G_31244,G_3_right_26,-0.0011833047530087973
G_31244,G_3_right_27,-0.001138858130734834
G_31244,G_3_right_28,-0.00042928685582756894
