smiles,regression_logP
CC1OC(C)(O)C(C)OC1(C)O,0.2272
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC1OC(C)(C)OC13C,4.378900000000004
CC(C)CC1CCCC(C)(O)C1,2.973700000000002
C=CC/C=C/CCC(=O)OC,2.0719
CCCCC/C=C/C=C/CO,2.6714000000000016
CC1=CC[C@](O)(C(C)C)CC1,2.5037000000000003
CC(=O)C(O)CC(C)C,0.9824
CC1CC(C)SS1,2.5485000000000007
C=C(C)c1ccnc(CC)c1,2.6771000000000007
CCC1CC(=O)C(O)=C1C,1.8174
CC1=C(O)C(=O)[C@H](C)[C@@H]1C,1.6733
CC1=C(O)C(=O)[C@H](C)[C@H]1C,1.6733
CC1=C(O)C(=O)C(C)(C)C1,1.8174
Cc1ccc2c(c1)CC(C)(CO)C2,2.09222
CC[C@@H](C)C(=O)O,1.1171
CCC/C=C\CCCOC(C)=O,2.6860000000000013
C/C=C/C=C/COC(=O)CCC,2.4620000000000006
CC[C@H](C)C(=O)OC,1.2055
CC[C@@H](C)C(=O)OC,1.2055
CCOC(=O)[C@H](C)CC,1.5956
C/C=C(\C)COC(=O)C(C)CC,2.541900000000001
CC(C)CCCOC(=O)CCC(C)C,3.402000000000002
CCCC=CCOC(=O)CCCCC,3.4662000000000024
C=Cc1cncc(CC)n1,1.682
CCCCCC1CCC(O)O1,2.0641000000000003
COC1=C(C)O[C@H](C)C1=O,0.8521
COC1=C(C)O[C@@H](C)C1=O,0.8521
CC/C=C\CCCCOC(=O)CC(C)C,3.712200000000003
Cc1nccnc1C(C)C,1.90842
CC(OC(C)(C)COC(=O)C1CC1)C1CCCC(C)(C)C1,4.339700000000004
CC1C(C)(C)C2CCC3CC(C)(C)OC3C2C1(C)C,4.898400000000005
CC(=O)C1CCC(C)CC1O,1.3724999999999998
CCCCCC=CCC=CCO,3.061500000000002
CCOC(=O)CCc1ccccc1O,1.8879
CCC(=O)CC(C)(C)S,2.0640000000000005
CCCCCCCC(C)=NO,3.197000000000002
CCCCCC/C(C)=N/O,2.8069000000000006
CC(=O)C1C/C=C\CCCC1,2.7119000000000013
CCC1OCCC(C)(C)S1,2.6546000000000007
COC(=O)C1C(C)C=CCC1(C)C,2.3978
CC(=O)OC1CC2CC1C1C=CCC21,2.1502
CC(=O)C1=CC[C@@H]2C=CC[C@@H]2C1,2.4879000000000007
CC/C=C\CC(C)OC(=O)c1ccccc1O,3.2938000000000023
COC(=O)n1ccc2ccccc21,2.2558000000000007
CCCC1(C(C)(C)C)CCC(C)O1,3.7703000000000033
C=CCc1ccc2c(c1)OCC(=O)CO2,1.7553999999999998
C/C=C/C(=O)/C(C)=C(\C)C(C)(C)C,3.5141000000000027
C/C=C/C(=O)/C(C)=C(/CC)C(C)C,3.5141000000000027
C/C=C/C(=O)/C(C)=C(\C)C(C)C,3.124000000000001
CC1C/C=C\CCCCCCCCC(=O)C1,4.662400000000004
CC(C)(C)c1cccc(CCC=O)c1,3.115600000000001
C=C(CCC=C(C)C)C1CC=C(C=O)CC1,4.214400000000004
CCCCCN1C(=O)OCC1C,2.0173
C[C@H]1CC(=O)[C@](C)(O)[C@]12C[C@H](C)CC(C)(C)C2,3.1789000000000014
C[C@H]1CC(=O)[C@](C)(O)C12CCCCCC2,2.6869000000000005
C[C@@H]1CC(=O)[C@](C)(O)C12CC(C)(C)CC(C)(C)C2,3.5690000000000026
CC(C)=CCC1(C)CC(C)C=C(C)C1=O,3.904200000000003
CC(C)=CCC1(C)CCC(C)=C(C)C1=O,4.048300000000003
CC1=CCCC(C)(Cc2ccccc2)C1=O,3.5446000000000017
OCCCCC1=CCCC1,2.2593000000000005
CC1=C(O)C(=O)C(C)C1C,1.6733
CC(=O)[C@@]1(C)CCC23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C,4.454100000000004
CCCCCOC(C)OCCC(C)C,3.6019000000000023
COC(C)OC(C)OCc1ccccc1,2.5582000000000003
CCCCOC(C)OCCC(C)C,3.211800000000002
CCCCOC(C)OC(C)CCC,3.3543000000000016
CC(C)COC(C)OCC(C)C,2.677600000000001
CC(C)OC(C)OC(C)C,2.1824000000000003
CCCCCOC(C)OCCCCC,3.746000000000003
CC(OCCc1ccccc1)OCCc1ccccc1,3.851000000000004
CCOC(C)OCC(C)CC,2.4316000000000004
CCOCCOCCC(C)C,2.0856
CCCCCOC(C)OCC,2.5757000000000003
CC/C=C/CCOC(C)OCC,2.7418000000000013
CCOC(C)OCC(C)C,2.0415
CCOC(C)OC,1.0153
CCCOC(C)OCC,1.7955
CC(C)CCOC(C)OCC(C)C,3.0677000000000016
CCCC(C)OC(C)OCCC(C)C,3.6003000000000025
CCCOC(C)OC(C)CCC,2.9642000000000017
CCC(=O)COC(C)=O,0.5286
CC(=O)OCCCCOC(C)=O,0.8928
CC(=O)OC1(C)CCCC(C)(C)C12CCC(C)O2,3.4560000000000017
CC(=O)Oc1cc(C)ccc1C(C)C,3.0437200000000013
CC(=O)C1=C(C)C2CC3(C1)C(C)CCC3C2(C)C,4.3742000000000045
CC(=O)C1CCCC1=O,0.9446
CC(=O)N1CCC=CS1,1.4005
CC(=O)CCc1cnccn1,0.9982
CC(=O)CCc1nccs1,1.6647
CC(=O)n1ccc2ccccc21,2.3014
CC(=O)Cc1ccc[nH]1,1.1462
CC(=O)Cc1nccs1,1.2746
CC(=O)C1NCCS1,0.23789999999999994
CC(=O)OCCCCCCSC(C)=O,2.3896000000000006
C=CCCC(=O)/C=C/C1C(C)=CCCC1(C)C,4.460400000000004
C=CCOC(C)=O,0.7355
C=CCOC(=O)/C=C/C,1.2917
C=CCOCC,1.2089
C=CCSSSSC,3.4800000000000013
C=CCSSC=CC,3.087400000000001
CC(=O)c1ccccc1N,1.4714
CC(C)CC(=O)O,1.1171
CCCCCOC(=O)/C=C/c1ccccc1,3.4332000000000016
CCCCCOC(=O)c1ccco1,2.6266000000000007
CCCCCC1OCCOC1=O,1.5087000000000002
CCCCCCCCCCCCCCCC(=O)OCCCCC,7.201100000000008
CCCCC/C(=C\c1ccccc1)C(OC)OC,4.269200000000004
CCCCCC(/C=C/c1ccccc1)OC(C)=O,4.211800000000003
CCCCC/C(=C\c1ccccc1)CO,3.642600000000003
CCCCC/C(=C/c1ccccc1)COC(=O)CC(C)C,5.239600000000006
COc1ccc(COC(=O)C(C)C)cc1,2.3944
CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)O,6.216700000000006
O=C1C(O)=C(O)OC1C(O)CO,-1.4074
CCOC(OC)c1ccccc1,2.3681
N#Cc1ccccc1,1.55828
O=C(/C=C/c1ccccc1)OCc1ccccc1,3.443200000000002
C/C=C/C(=O)OCc1ccccc1,2.3059000000000003
CCCCCCCCCC(=O)OCc1ccccc1,4.870500000000004
CCC(C)C(=O)OCc1ccccc1,2.7759000000000014
CCCCCCCCOCc1ccccc1,4.563700000000004
CC(C)=CCC/C(C)=C1\CC=C(C)CC1,5.179500000000004
CC(C)=CC/C=C(\C)C1CC=C(C)CC1,5.0354000000000045
Cc1cc(SSc2cc(C)oc2C)c(C)o1,4.905680000000003
Cc1coc(SSSSc2occ(C)c2C)c1C,6.202080000000005
CC1(C)C2CCC1(C)C(O)C2,2.1935
CCCC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,3.544500000000003
CC1(C)C2CCC1(C)C(OC=O)C2,2.374200000000001
CCCC(OCC)OCC,2.1856
CCCCCOC(CCC)OCC,3.355900000000002
CCCC(OCC)OCCC(C)C,3.211800000000002
CCC(C)S,1.7147
C/C=C/C(OCC)OCC,1.9616
C/C=C/C=O,0.7614000000000001
C/C=C\CO,0.5548
C=CC(C)O,0.5531999999999999
C=CC(C)=O,0.7614
CCC=CSC,2.2731000000000003
CCCCOCCO,0.7953999999999999
CCCCOCCOC(C)=O,1.3662
CCCCOC(=O)C(C)OC(C)=O,1.2813
CCCC(=O)OC(C)CC,2.1282
CC=CC(=O)OCCCC,1.9058
CCCCOC(=O)COC(=O)CCC,1.6729999999999998
CCCCOC(=O)/C=C/c1ccccc1,3.0431000000000017
CCCCC/C=C\C=C\C(=O)OCCCC,4.022400000000003
CCCCCCCCCC(=O)OCCCC,4.470400000000004
CCCCCCC/C=C/C(=O)OCCCC,4.246400000000004
CCCCOC(=O)CC(=O)OCC,1.2829000000000002
CCC(C)OC=O,0.9579
CCCCCCCCCCCCCCCC(=O)OCCCC,6.811000000000008
CCCC=CC(=O)OCCCC,2.6860000000000013
CCCCOC(=O)c1ccc(O)cc1,2.349100000000001
CCC(C)OC(=O)C(C)O,0.7088999999999999
CCCCC/C=C\C(=O)OCCCC,3.4662000000000024
CCC(=O)OC(C)(C)C,1.7381
CCC(C)N,0.7436
CCCC/C(C=O)=C\c1ccccc1,3.4591000000000016
CCCCc1sc(C)nc1C,3.1025400000000016
CCCCc1nc(C)c(C)s1,3.1025400000000016
CCC/C=C1/OC(=O)c2ccccc21,2.998000000000001
CCCCC1OCCOC1=O,1.1186
CCCCc1cccnc1,2.424200000000001
CC(C)(C)c1ccncc1,2.3791
CCCCc1ccc2ccccc2n1,3.5774000000000026
CCCCC1CCCO1,2.355600000000001
CC(C)[C@@H]1CC[C@H](C)[C@@H]2C=C[C@H](C)C[C@@H]12,4.516900000000004
CC(=O)OC(C)C1CC=C(C)C1(C)C,2.930400000000001
CC(=O)C1CC=C(C)C1(C)C,2.567800000000001
CC1(C)[C@H]2CC[C@@]1(C)C(=O)C2,2.401700000000001
CC(=O)Oc1cc(C(C)C)ccc1C,3.0437200000000013
CC(C)[C@@H]1CC[C@@H](C)[C@H](O)C1,2.4395000000000007
C=C(C)[C@@H]1CC=C(C)[C@H](OC(C)=O)C1,2.850500000000001
C=C(C)C1CC=C(C)C(OC(=O)CC(C)C)C1,3.876700000000003
Oc1ccccc1O,1.0978
C=C1CCC23CC1C(C)(C)C2CCC3C,4.4150000000000045
CC1=CC[C@@]23CC1C(C)(C)[C@@H]2CC[C@H]3C,4.4150000000000045
OC/C=C\c1ccccc1,1.6921
Nc1ccccc1C(=O)OC/C=C/c1ccccc1,3.1390000000000016
O=C(OC/C=C/c1ccccc1)c1ccccc1,3.556800000000002
O=C(/C=C/c1ccccc1)OC/C=C/c1ccccc1,3.956400000000003
O=COC/C=C/c1ccccc1,1.8728
O=C(Cc1ccccc1)OC/C=C/c1ccccc1,3.4857000000000022
CCOC(/C=C(\C)CCC=C(C)C)OCC,4.078200000000003
COC(/C=C(\C)CCC=C(C)C)OC,3.298000000000002
CC(C)=CCC/C(C)=C/C1OCC(C)O1,3.440500000000002
CCCCCCCCCC(=O)OCCC(C)CCC=C(C)C,6.442900000000009
CCCCCCCCCCCC(=O)OCCC(C)CCC=C(C)C,7.223100000000008
CC1=CCCC(C)(C)C1C=O,2.567800000000001
SC1CCCCC1,2.2489
O=C(/C=C/c1ccccc1)OC1CCCCC1,3.5757000000000017
CC(C)C(=O)OC1CCCCC1,2.518300000000001
OC1CCCC1,0.9213
O=C1CCCC1,1.1295
NC(CS)C(=O)O,-0.6719000000000002
CCCC=CC=CC=CC=O,2.654000000000001
CCC/C=C/C=C/CCCO,2.6714000000000016
CCCCCC/C=C/CC(=O)O,2.987700000000001
CCCCC/C=C/CCC(=O)O,2.9877
CCCCCCC1C=CC(=O)O1,2.438400000000001
C/C=C/CCC1CCCC(=O)O1,2.438400000000001
CCCCCC/C=C/C(C)=O,3.102000000000001
CCCCCCCCCCOC(=O)CC(C)C,4.716400000000005
CC1=C(CCC(C)O)C(C)(C)CC=C1,3.450000000000002
Cc1ccc2c(c1)C=CCC2(C)C,3.6895200000000026
CC(C)CCOC(=O)CCC(=O)OCCC(C)C,2.9452000000000016
CC(C)CC1(CC(C)C)CSSS1,4.860600000000004
CC(C)C1(C(C)C)CSSS1,4.0804000000000045
C=CCSSSSSSCC=C,5.332600000000002
C=CCSSSSSCC=C,4.684400000000002
CCCCOC(=O)CC(O)C(=O)OCCCC,1.4240000000000002
CCCCOC(=O)CCC(=O)OCCCC,2.4532000000000007
CCCCSSSCCCC,4.6162000000000045
CCOC(OCC)C(=O)CC,1.3646
CCOCOCC,1.0169
CCCCC(OCC)OCC,2.5757000000000003
C=CC(OCC)OCC,1.5715
CCOC(=O)CCCCC(=O)OCC,1.673
CCOC(=O)OCC,1.1794
CCOC(=O)/C=C/C(=O)OCC,0.6688
CCOC(=O)/C=C\C(=O)OCC,0.6688
CCOC(=O)CCCCCCCC(=O)OCC,2.843300000000001
CCOC(=O)C(=O)OCC,0.11260000000000005
CCOC(=O)CCCC(=O)OCC,1.2829000000000002
CCSCC,1.7594
CCc1nc(C)sc1CC,2.576320000000001
CCCc1nc(CC)c(CC)s1,3.220400000000001
CCc1cnc(CC)cn1,1.6014
CCc1ccsc1CC,2.8729000000000013
CCC1(CC)CSSS1,3.5884000000000027
c1coc(Cc2ccoc2Cc2ccco2)c1,3.6472000000000016
COc1cc(CCC=O)ccc1O,1.5322999999999998
CC1CN=C2C=CC=C2N1C,1.215
SCC1CC=CO1,1.2188
CCCN1SSC=C(C)C1(C)C,3.690800000000003
O=C(O)c1ccc(O)cc1O,0.7959999999999998
COCOC,0.2367
COc1ccc(C)cc1OC,2.01222
COC(=O)OC,0.3992
COC(=O)CC(=O)OC,-0.2775000000000001
CC(=O)C1(C)CC=C(C)CC1,2.7119000000000013
Cc1cccc2c1C(C)C(=O)O2,2.01752
CC(O)C(C)(C)C,1.4133
CCCC(C)(C)OC(=O)C(O)CC(=O)O,0.9439000000000002
CC1=CC(=O)CC1C,1.5416
CCCCC(C)(C)C,3.2227000000000023
COc1ccc(C2OC(C)C(C)O2)cc1,2.5176000000000007
Cc1occc1SC(C(=O)CC(C)C)C(C)C,4.319920000000003
C/C=C(\C)C1CCC(C)(C)O1,2.910200000000001
CSc1cc(C)oc1C,2.6183400000000008
C=CC(C)(O)C/C=C/C(=C)C,2.4458
CCCCC=CC(=O)C(C)C,2.9579000000000013
CC1=NC(C)OC1,0.8235
CCCCCC1C(=O)OC(C)=C1C,3.0336000000000016
CCCc1nc(C)c(C)s1,2.7124400000000013
Cc1ccc(C)[nH]1,1.63154
CC1=C(C)C(N2CCCC2)=NSS1,3.084600000000002
CC1CCC(C)O1,1.5738
CC1=NC(C)SC1,1.5401
Cc1coc(C(=O)c2cccs2)c1C,3.1889400000000023
Cc1cscc1C,2.3649400000000003
C=CC(C)(C=O)CC=C(C)C,2.733900000000001
CCCCCOC(=O)CC(=O)OCCCCC,2.843300000000001
CCCCCSCCCCC,4.100000000000004
CCCOC(=O)CC(=O)OCCC,1.2829
CSCC/C=C(/C=O)CSC,2.2278
CCCCCCCC=CC=CC=O,3.6582000000000026
CCCCC/C=C/CC/C=C/C=O,3.6582000000000026
CCCCCCCCCCCC(OCC)OCC,5.3064000000000044
CCCCCCCCCCCC,4.9272000000000045
CCCCCCCCC/C=C\C=O,3.8822000000000023
C=CCCCCCCCCCC,4.703200000000004
C=CC1(C)CCC(C(C)C)=CC1C(=C)C,4.747200000000005
CC(C)=CC(=O)C=C1COC1=O,1.0049
O=C1OC([C@@H](O)CO)C(=O)C1O,-2.8049999999999997
CCS,0.9361
CCOCCOC(C)=O,0.5860000000000001
CCOc1ccc(OC)cc1,2.0939
CCOCCC(OCC)OCC,1.8121
CCOCCC(=O)O,0.4976000000000001
CCCCCC(CC(=O)OCC)OC(C)=O,2.451600000000001
CCCCCCC(OC(C)=O)C(=O)OCC,2.4516
CCOC(=O)C(C)OC(C)=O,0.5010999999999999
CCOC(=S)c1ccccc1,2.3986
CCCCSCC,2.539600000000001
CCCC(=O)C(C)(O)C(=O)OCC,0.6697
CC/C=C/C/C=C/C=C/C(=O)OCC,3.018200000000001
CCOC(=O)C(=O)CC(=O)CC,0.4877999999999997
CCCCCCCCCC=CC(=O)OCC,4.246400000000004
CCOC(=O)/C=C/c1ccco1,1.8559
CCSCc1ccco1,2.532700000000001
CCOC/C=C(\C)CCC=C(C)C,3.715600000000003
CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-2.1772
CCCC/C=C/C(=O)OCC,2.2959000000000005
CCOCc1ccc(O)cc1,1.9287
CCOC(=O)c1ccccc1CO,1.3556
CCOC(=O)C(CC)CO,0.5680000000000001
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,6.363000000000008
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,6.139000000000007
CCOC(=O)CS,0.4793
CCOC(=O)CC=C(C)C,1.9058
CCOC(=S)C(C)CC,2.3964000000000008
CCOC(=O)C(C)CSC,1.5486
CCCC(C)C(=S)OCC,2.786500000000001
CCOC(=O)c1cccnc1,1.2583
CCCCCCCC/C=C/CCCCCCCC(=O)OCC,6.587000000000009
CC/C=C/C(=O)OCC,1.5157
CCOC(=O)C(C)c1ccccc1,2.3532
CCSC(=O)CC,1.6761
CCCSCC,2.1495
CCOC(=O)C=C(C)C,1.5157
CCc1ccccc1C=O,2.0615
CCN1CCN=C2C=CC=C21,1.2166
CCc1cc(OC)c(O)c(OC)c1,1.9718
C1CS1,0.7332000000000001
CCCC/C=C(/C=O)CC,2.7119000000000013
CCCCC(C=O)CC,2.401700000000001
CCCCC(CC)CS,3.1326000000000023
CCCCC(CC)C(=O)O,2.2874
C/C=C(\C)C(=O)OC(CC)CCCCC,3.854700000000003
CCc1ccc(OC)cc1,2.2576
CCc1cnc(OC)cn1,1.0476
CCC1OCC(C)O1,1.1578
CCc1csc(C)n1,2.01392
CCCC[C@@H](CC)CCC(=O)O,3.067600000000001
CCc1ccccc1O,1.9546
CCc1cccc(O)c1,1.9546
CCc1ccncc1,1.6440000000000001
CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,4.604500000000004
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,5.774800000000006
CC12CCC(C1)C(C)(C)C2=O,2.401700000000001
CC(=O)OC1C(C)(C)[C@@H]2CC[C@@]1(C)C2,2.7643000000000013
COc1cc(/C=C/C(=O)O)ccc1O,1.4986
c1ccoc1,1.2795999999999998
CC(=O)CC(C)SCc1ccco1,2.8804000000000016
CCCCCCC(=O)OCc1ccco1,3.2932000000000023
CC/C(C=O)=C\c1ccco1,2.2719000000000005
O=C/C=C/c1ccco1,1.4917
CC(=O)/C=C/c1ccco1,1.8818
CC(C)=CCC/C(C)=C/C(=O)O,2.7637
CC(C)=CCC/C(C)=C/COC(=O)c1ccccc1,4.536100000000004
CCC(CC)C(=O)OC/C=C(\C)CCC=C(C)C,4.6585000000000045
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](C=O)OC(C)=O,-0.5247999999999982
O=CCCCC=O,0.5545
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,4.920300000000006
O=CC=O,-0.6158000000000001
CC(=O)OC(C)(C)[C@@H]1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,4.490800000000005
CC1OC(c2ccc3c(c2)OCO3)OC1C,2.2377
CCCCCCCCCCCCCCCCCO,5.850100000000007
CCCCCCCCCCCCCCCC(C)=O,6.0567000000000055
CCCCCCCCC=CC=CC=CC=CC=O,5.160700000000006
CCCCCCC(OCC)OCC,3.355900000000002
CCCCCCC1OCC(O)CO1,1.6906
CCCC(O)CCC,1.9475
CC/C=C/CCC=O,1.9317
CCCC/C=C/C(=O)O,1.8174
CCC/C=C\CC(=O)O,1.8174
CCC/C=C/CC(=O)O,1.8174
CCC/C=C/CCO,1.7251
C/C=C/C(=O)CCC,1.9317
CCC/C=C/C(C)=O,1.9317
CCC/C=C/CCOC(C)=O,2.2959000000000005
CCCCCC=COC(=O)CC(C)C,3.6697000000000015
CCC/C=C/CCOC(=O)C(C)C,2.9320000000000013
CCCCCC(C)OC(C)=O,2.518300000000001
CCCCCC(=O)OC(C)CCCCC,4.078700000000003
CCCCCCCCCCCCC1CCC(=O)O1,5.0030000000000046
CCCCCCCCCCCCCCCC=O,5.666600000000005
CCCCCCCCCCCCCCCCS,6.397500000000008
O=C1CCCCCN1,0.6766000000000001
CCCCCC(OCC)OCCC(C)C,3.992000000000004
CCCCCC(OCC)OCCC,3.355900000000002
CCC/C=C/C=O,1.5416
CCC/C=C\C=O,1.5416
CCC1C=CC(=O)O1,0.8779999999999999
C/C=C\C(=O)CC,1.5416
CCC/C=C\COC(C)=O,1.9058
CCCCC=COC(C)=O,2.2534
CCCCC=COC(=O)c1ccc(OC)cc1,3.5559000000000016
CC/C=C/CCOC(=O)CCCCCCCCC,5.026600000000005
CCCCC=COC(=O)C(CC)CC,3.6697000000000015
CC/C=C/CCOC(=O)CCCCCC,3.856300000000004
CC/C=C/CCOC(=O)CCCCC,3.4662000000000024
CCCC=CC(=O)OC=CCCCC,3.5898000000000017
CCCCC=COC(=O)C(C)C,2.8895000000000017
CC/C=C/CCOC(=O)OC,2.1257
CCC/C=C/COC(=O)CCCCCCC,4.246400000000004
CC/C=C/CCOC(=O)c1ccccc1O,2.9053000000000018
CCCCCCCCCCCC(=O)OCCCCCC,6.030800000000006
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC,8.147400000000008
CCCCCCCCCCCCCC(=O)OCCCCCC,6.811000000000008
C/C=C(\C)C(=O)OCCCCCC,3.0761000000000016
CCCCCC/C(C=O)=C\c1ccccc1,4.2393000000000045
COCc1ccc(O)cc1,1.5386
CC(=O)CCO,-0.04219999999999996
O=C1CCCC=C1O,1.1813
CCC(=O)C(O)CC,0.7363999999999999
C[C@@H]1CC(C)(C)CC(=O)C1=O,1.5807
COc1cc(/C=C/C=O)ccc1O,1.6129
CC1OCC(CO)O1,-0.2599000000000002
CC(=O)CC(C)(C)O,0.7363999999999999
CC(C)C[C@H](O)C(=O)O,0.478
O=C(O)[C@@H]1C[C@@H](O)CN1,-1.2062
O=c1cccc[nH]1,0.3749
Cc1ccc2c(c1)CCCC2(C)C,3.608920000000003
CC1=CCCC(C)(C)C1/C=C/C(C)O,3.3059000000000025
CC1=C(/C=C/C(C)O)C(C)(C)CCC1,3.450000000000002
CC(=O)/C=C/C12OC1(C)CCCC2(C)C,2.869400000000001
CC(=O)/C=C/C1=C(C)CCCC1(C)C,3.6582000000000026
C=C1CCCC(C)(C)C1/C=C/C(C)=O,3.5141000000000027
CC(=O)OC(C)/C=C/C1=C(C)CCCC1(C)C,4.020800000000003
CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,3.760100000000003
CC(C)CCOC(=O)/C=C/c1ccccc1,3.2891000000000017
C/C=C/C(=O)OCCC(C)C,2.1518
CC(C)CCOC(=O)C(C)c1ccccc1,3.3794000000000017
CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,2.7643000000000013
CCCC(=O)OC1CC2(C)CC[C@@H]1C2(C)C,3.544500000000003
CCOC(OCC)C(C)C,2.0415
CC(C)COC(OCC(C)C)C(C)C,3.3137000000000016
CC(C)CCOC(OCCC(C)C)C(C)C,4.093900000000004
CCOC(OCCC(C)C)C(C)C,3.067700000000001
CCOC(OCC(C)C)C(C)C,2.677600000000001
CCCOC(OCC)C(C)C,2.4316000000000004
CC(C)CCOC(OCC(C)C)C(C)C,3.703800000000003
C=C(C)C(=O)OCC(C)C,1.7617
C/C=C\C(=O)OCC(C)C,1.7617
CC(C)COC(=O)/C=C/c1ccccc1,2.899000000000002
CCCCCCCCCCCC(=O)OCC(C)C,5.106500000000005
CCCCCCCCCCCCCCCC(=O)OCC(C)C,6.666900000000008
CCC(C)C(=S)OCC(C)C,3.032500000000001
CCCCCCCCC(=O)OCC(C)C,3.936200000000003
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,7.447100000000009
CCCCCCCCCCCCCC(=O)OCC(C)C,5.886700000000007
C/C=C(\C)C(=O)OCC(C)C,2.1518
CC(C)CC1(C)C=CSSN1C,3.5467000000000017
CC(C)C=NCc1ccco1,2.506400000000001
Cc1csc(CC(C)C)n1,2.6500200000000005
CC(C)CS1=CNCC1,1.2742
C/C=C\c1ccc(OCc2ccccc2)c(OC)c1,4.307300000000003
CC=Cc1ccc(OCCCC)c(OC)c1,3.907200000000003
C/C=C/c1ccc(OC(=O)CC(C)C)c(OC)c1,3.679800000000003
C/C=C/c1ccc(OC(=O)Cc2ccccc2)c(OC)c1,3.876400000000003
CC/C=C/CC1=C(C)C(=O)CC1,3.022100000000002
CC[C@H](C)[C@@H](N)C(=O)O,0.4444
CC(=O)/C(C)=C\C1=C(C)CCCC1(C)C,4.048300000000003
CC(C)CC=NCCC(C)C,3.1494000000000018
CC(C)CC=NCCc1ccccc1,3.346000000000002
C=CC(=C)C,1.7485
C=C(C)C=COC(=O)c1ccccc1,2.933200000000001
C=C(C)C=COC(=O)CCC,2.4195
C=C(C)C=COC(=O)CCCCC,3.1997000000000018
C=C(C)CCOC(=O)C(C)CC,2.541900000000001
Cc1nccnc1OC(C)C,1.5722200000000002
CC(C)OC(=O)/C=C/c1ccccc1,2.6514000000000006
C/C=C/C(=O)OC(C)C,1.5141
CCCCCCCCCCCC(=O)OC(C)C,4.858900000000005
CC(=O)CCC(=O)OC(C)C,1.3072
CCCCCCCCCCCCCC(=O)OC(C)C,5.639100000000004
CC(C)OC(=O)c1cccnc1,1.6468
CCCCCCCCC(=O)OC(C)C,3.6886000000000023
CCCCCCCCCCCCCCCC(=O)OC(C)C,6.419300000000009
Cc1nc(C(C)C)sc1C,2.8833400000000013
CC1COC(C(C)C)O1,1.4038
CC(C)C/C=C(/C=O)C(C)C,2.8138000000000014
CC(C)c1cccc(O)c1,2.515600000000001
CC(C)c1ccncc1,2.205
C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,2.930400000000001
CC(C)COC(CC(C)C)OCC(C)C,3.703800000000003
CCOC(CC(C)C)OCC,2.4316000000000004
CC(C)CCOC(CC(C)C)OCCC(C)C,4.484000000000004
CCOC(CC(C)C)OCCC(C)C,3.4578000000000024
CCOC(CC(C)C)OCC(C)C,3.0677000000000016
CC(C)CCOC(CC(C)C)OCC(C)C,4.093900000000003
CC/C=C/CCC1(C)CCC(=O)O1,2.8285000000000013
C=C(C)[C@H](CO)CC=C(C)C,2.5273000000000003
C=C(C)C(CC=C(C)C)COC(C)=O,3.0981000000000014
C1SSCSSS1,3.3260000000000005
C=C(C)[C@H]1CC=C(C)CC1,3.3089000000000017
C=C(C)C1CC=C(C)CC1,3.3089000000000017
CC(C)=CCCC(C)(O)C1CO1,1.8826
C=CC1(C)CCC(C(C)(C)O)O1,1.881
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,5.660500000000005
C=C1C2CCC3C2C(C)(C)CCCC13C,4.4150000000000045
C=CCCC1=C(C)C(=O)CCC1(C)C,3.6582000000000026
C/C=C/C=C1\C(C)=CC(=O)CC1(C)C,3.4342000000000024
CC1=CC(C=O)=C(C(C)C)CC1,2.878000000000001
CC(=O)OC1=C(C(C)C)CCC(C)=C1,3.1997000000000018
CC1=CC(C=O)C(C(C)C)CC1,2.8138000000000014
CC1=CC(S)C(C(C)C)CC1,3.2971000000000017
CC(=O)OC1C=C(C)CCC1C(C)C,2.930400000000001
CC1CCC(C(C)C)C(OC=O)C1,2.6202000000000014
CCCCCC(=O)OC1CC(C)CCC1C(C)C,4.570700000000004
CCC(C)C(=O)OC1CC(C)CCC1C(C)C,4.036500000000004
CC1CCC(C(C)C)C(OC(=O)Cc2ccccc2)C1,4.233100000000004
CC1CCC(C(C)C)C(OC(=O)CCC(=O)O)C1,2.8552000000000013
CC(O)C(C)S,0.6855
CCCC(CS)OC=O,1.2579
SCC1CC=CS1,1.9354
CC(CS)C(=O)O,0.6369
CCCSC(O)(CS)CCC,2.5481000000000007
