smiles,regression_binding_score
CCN(CC)c1ccc(CN(C(=O)Cc2ccccc2)c2ccc(C)cc2)cc1,7.14
CCN(CC)c1ccc(CN(C23CC4CC(CC(C4)C2)C3)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,6.34
CCN(CC)c1ccc(CN(C23CC4CC(CC(C4)C2)C3)S(=O)(=O)c2ccc(C)cc2)cc1,7.33
CCN(CC)c1ccc(CN(C23CC4CC(CC(C4)C2)C3)S(=O)(=O)c2ccc(OC)cc2)cc1,6.86
CCN(CC)c1ccc(CN(C23CC4CC(CC(C4)C2)C3)S(=O)(=O)c2cccc(C)c2)cc1,7.72
CCN(CC)c1ccc(CN(C23CC4CC(CC(C4)C2)C3)S(=O)(=O)c2ccccc2)cc1,7.08
CCN(CC)c1ccc(CN(C2CCCC2)S(=O)(=O)c2ccc(C)cc2)cc1,7.44
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.26
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1,7.75
CCN(CC)c1ccc(CN(C2CCCCC2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.13
CCN(CC)c1ccc(CN(CC2CCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1,7.47
CCN(CC)c1ccc(CN(CCc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.92
CCN(CC)c1ccc(CN(Cc2ccc(N(CC)CC)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.27
CCN(CC)c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,6.82
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)Cc2ccccc2)cc1,6.58
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,6.78
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.15
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,7.28
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,6.33
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC(C)C)cc2)cc1,7.03
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.34
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc3ccccc3c2)cc1,6.72
CCN(CC)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccccc2)cc1,6.77
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.51
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(C)cc2)cc1,8.02
CCN(CC)c1ccc(CN(Cc2ccco2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.7
CCN(CC)c1ccc(CN(Cc2cccs2)S(=O)(=O)c2ccc(C)cc2)cc1,7.85
CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,8.37
CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,8.27
CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1,8.34
CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2cccc(C)c2)cc1,8.24
CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccccc2)cc1,7.35
CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C(C)C)cc2)cc1,7.52
CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,8.18
CCN(CC)c1ccc(CN(c2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1,8.44
CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(C)cc2)cc1,7.85
CCN(CC)c1ccc(CN(c2ncc(C)s2)S(=O)(=O)c2ccc(OC)cc2)cc1,7.77
CCN(CC)c1ccc(CNC23CC4CC(CC(C4)C2)C3)cc1,4.7
CCN(CC)c1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1,5.44
CCN(Cc1ccccc1)C(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,5.51
CCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cccc(C)c21,4.75
CCN1C(=O)C(Sc2nc3ccccc3o2)c2ccccc2C1C,7.38
CCN1C(=O)CN(Cc2ccc(-c3cccc(CC4CCCCC4)n3)cc2)C1=O,7.7
CCN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,8.0
CCN1CC(C)(C)CSC1=Nc1ccccc1C(C)C,5.31
CCN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CCN(C)C)C1,7.8
CCN1CCCC1Cn1c2c(cc(C(=O)NC3(C(=O)O)CCCCC3)c1=O)CCCCCC2,5.68
CCN1CCN(C(=O)c2cn3c4c(cccc24)OCC3C2CCCCC2)CC1,8.4
CCN1CCN(c2nc(C)nc3sc(-c4ccccc4)cc23)CC1,7.35
CCNC(=O)NCCCCCSc1ccc2ccccc2c1,5.97
CCNC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCOC2,7.68
CCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,6.67
CCNC(=O)c1cc2c(=O)n3ccccc3nc2n(C2CCCC2)c1=N,5.52
CCNC(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CC1CC1,7.24
CCNCCCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCOCC1,6.8
CCOC(=O)C(=Cc1cn(CCN2CCCCC2)c2ccccc12)C(=O)c1ccccc1,5.26
CCOC(=O)C(=Cc1cn(CCN2CCOCC2)c2ccccc12)C(=O)c1ccccc1,5.21
CCOC(=O)C(CC)(CC)NC(=O)c1ccc(C2CCCC2)c(OCC2CC2)n1,8.17
CCOC(=O)C(CC)(CC)NC(=O)c1ccc(N2CC(OC)C2)c(OCC2CC2)n1,8.54
CCOC(=O)CCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2cccnc21,7.2
CCOC(=O)CCCn1cccc(C(=O)NC2CCCCCC2)c1=O,5.74
CCOC(=O)CCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2cccnc21,6.75
CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,5.88
CCOC(=O)CCn1c2ccccc2c2cc(C(=O)N3CCN(C)CC3)ccc21,5.47
CCOC(=O)CNC(=O)C=CC=Cc1ccc2c(c1)OCCO2,5.3
CCOC(=O)CNC(=O)CCC(=O)C=Cc1ccc2ccccc2c1,5.01
CCOC(=O)N1CC(C)(C)CSC1=Nc1ccccc1C(C)C,6.43
CCOC(=O)c1ccccc1NC(=O)C12CC3CC(CC(C3)C1)C2,7.47
CCOC(=S)N1CC(C)(C)CSC1=Nc1ccccc1C(C)C,6.64
CCOC1=CC(=O)C(=C2NNC(C)=C2c2ccc(OC)cc2)C=C1,4.96
CCOC1=CC(=O)C(=C2NNC(C)=C2c2ccccc2)C=C1,4.62
CCOC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,7.38
CCOCCOCC(C)(C)c1cc(NC(=O)c2ccc(C3CCCC3)c(OCC3CC3)n2)on1,6.67
CCOCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21,9.16
CCOCCn1cc(C(=O)NC23CC4CC(CC(O)(C4)C2)C3)c(=O)c2cccc(OC)c21,9.1
CCOCCn1cc(C(=O)NCCc2ccccc2)c(=O)c2cccc(OC)c21,6.44
CCOc1c(OC)ccc2cc(C(=O)NCCc3ccncc3)c(=O)[nH]c12,10.7
CCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c12,10.28
CCOc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,9.52
CCOc1ccc(C(=O)c2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,7.53
CCOc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,5.82
CCOc1ccc(C(O)c2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,7.2
CCOc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.64
CCOc1ccc(Cc2nc3cc(C(=O)N(C)C4CCCCC4)ccc3n2CC2CC2)cc1,8.17
CCOc1ccc(Cc2nc3cc(C(=O)N(C)CC)ccc3n2CCC(C)C)cc1,8.48
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC23CC4CC(CC(C4)C2)C3)cc1,8.72
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cc1,8.54
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)cn1,6.88
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CC2)nc1,7.62
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCC2)cc1,8.85
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCC2)cc1,9.08
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCCC2)cc1,8.86
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCCN2)cc1,7.525
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCCN2C)cc1,8.35
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCN2C)cc1,8.2
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCCO2)cc1,7.965
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCNCC2)cc1,5.54
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CC2CCOCC2)cc1,8.71
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCC(C)C)cc1,7.91
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCN(C)C)cc1,4.9
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCN(C)C)cc1,7.43
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2Cc2cc[n+]([O-])cc2)cc1,6.23
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2Cc2ccccc2)cc1,8.44
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2Cc2ccccn2)cc1,7.51
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2Cc2ccco2)cc1,8.22
CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2Cc2ccncc2)cc1,8.05
CCOc1ccc(Cc2nc3cc(C(=O)N4CCCC4)ccc3n2CC2CC2)cc1,8.03
CCOc1ccc(Cc2nc3cc(C(=O)N4CCCCC4)ccc3n2CC2CC2)cc1,8.34
CCOc1ccc(Cc2nc3cc(C(=O)OC)ccc3n2CCC(C)C)cc1,6.53
CCOc1ccc(Cc2nc3cc(N(C)C(=O)CC(C)C)ccc3n2CC2CC2)cc1,8.49
CCOc1ccc(Cc2nc3cc(N(C)C(=O)N(C)C)ccc3n2CC2CC2)cc1,7.42
CCOc1ccc(Cc2nc3cc(N(C)C(=O)N(CC)CC)ccc3n2CC2CC2)cc1,8.47
CCOc1ccc(Cc2nc3cc(N(C)C(=O)N4CCCCC4)ccc3n2CC2CC2)cc1,8.44
CCOc1ccc(Cc2nc3cc(N(C)C(=O)NC(C)C)ccc3n2CC2CC2)cc1,8.22
CCOc1ccc(Cc2nc3cc(N(C)C(=O)c4cccs4)ccc3n2CC2CC2)cc1,8.45
CCOc1ccc(Cc2nc3cc(N(C)C(C)=O)ccc3n2CC2CC2)cc1,5.87
CCOc1ccc(Cc2nc3cc(NC)ccc3n2CC2CC2)cc1,5.36
CCOc1ccc(Cc2nc3cc(S(=O)(=O)CC)ccc3n2CC2CCOCC2)cc1,8.4
CCOc1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1,5.92
CCOc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,5.0
CCOc1ccccc1N=C1SCC(C)(C)CN1C(=S)SC,7.08
CCOc1ccccc1N=C1SCC2(CCCCC2)CN1C(=S)SC,8.2
CCS(=O)(=O)NCCCCCSc1ccc2ccccc2c1,5.59
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2C1CC1,6.98
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CC1,8.57
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCCCC1,9.1
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCCO1,7.96
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C(C)=O)CC1,8.08
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C=O)CC1,7.64
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCOCC1,8.92
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCS(=O)(=O)CC1,7.55
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CCN(C)C,7.41
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)C)n2CC1CC1,6.88
CCS(=O)(=O)c1ccc2c(c1)nc(C(C)C)n2CC1CCCCC1,8.8
CCS(=O)(=O)c1ccc2c(c1)nc(C)n2CC1CCCCC1,7.51
CCS(=O)(=O)c1ccc2c(c1)nc(C1(C)CC1)n2CC1CC1,7.29
CCS(=O)(=O)c1ccc2c(c1)nc(C1(C)CCCC1)n2CC1CC1,8.02
CCS(=O)(=O)c1ccc2c(c1)nc(C1CC1)n2CC1CCOCC1,8.4
CCS(=O)(=O)c1ccc2c(c1)nc(C1CCC1)n2CC1CC1,7.09
CCS(=O)(=O)c1ccc2c(c1)nc(C1CCCC1)n2CC1CC1,7.6
CCS(=O)(=O)c1ccc2c(c1)nc(CC(C)(C)C)n2CC1CC1,8.54
CCS(=O)(=O)c1ccc2c(c1)nc(CC(C)C)n2CC1CCOCC1,8.4
CCS(=O)(=O)c1ccc2c(c1)nc(CC1CC1)n2CC1CC1,6.37
CCS(=O)(=O)c1ccc2c(c1)nc(CCC(C)C)n2CC1CC1,7.17
CCS(=O)(=O)n1c2c(c3cc(C(=O)N(C)C(C)C)ccc31)CN(C1CCCC1)C2,6.97
CCS(=O)(=O)n1c2c(c3cc(C(=O)N(C)CCC(C)C)ccc31)CN(C1CCCC1)C2,7.42
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C(C)C)C2,8.55
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)C2,8.63
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCCO1)C2,8.26
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOC1)C2,7.56
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)C2,6.67
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,8.05
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(CC1CC1)C2,8.75
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(CC1CCCCC1)C2,6.03
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(CCC1CCCCC1)C2,5.7
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(Cc1ccccc1)C2,7.43
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(OC)CC4)ccc31)CN(C1CCCC1)C2,7.56
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCCCC4)ccc31)CN(C1CCCC1)C2,8.27
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCOCC4)ccc31)CN(C1CCCC1)C2,6.51
CCSC(=O)N1CC(C)(C)CSC1=Nc1ccccc1C(C)C,7.32
CCSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1C(C)C,7.46
CCc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nc(C)n1-c1ccccc1,8.82
CCc1c(C(=O)NC2C3(C)CCC(C3)C2(C)C)c2cccc(OC)c2n1CCN1CCOCC1,6.975
CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccccc12,5.05
CCc1cc2c(cc1O)OC1=C(CCC(C)C1)C2(C)C,6.29
CCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)cc1,7.29
CCc1ccc(C(C)(C)c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)cc1,9.17
CCc1ccc(N=C2SCC3(CCCCC3)CN2C(=S)SC)cc1,8.92
CCc1ccc(NC(=O)N2CCCN(C(=O)CCC3CCCC3)CC2)cc1,6.65
CCc1ccccc1N=C1SCC(C)(C)CN1C(=S)SC,7.27
CCc1ccccc1NC(=O)CSc1nnc(-c2ccccc2OC)n1-c1ccccc1,8.68
CCc1cnc(NC(=O)C(C)(C)CC)cc1CN1CCOCC1,8.1
CCc1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(C)n1-c1ccccc1,8.68
CCc1nc(C(=O)NC23CC4CC(CC(C4)C2)C3)cn1-c1ccccc1,8.0
CCn1c(C(=O)NCC(C)(C)C)nc2c(-c3ccccc3)cccc21,6.31
CCn1c(C(=O)NCC2(CO)CCCC2)nc2c(-c3ccccc3)cccc21,5.9
CCn1c(C(=O)NCc2ccc(C#N)cc2)nc2c(-c3ccccc3)cccc21,7.08
CCn1c(C(=O)NCc2cncnc2)nc2c(-c3ccccc3)cccc21,5.96
CCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,5.41
CCn1c2ccccc2c2cc(NC(=O)C3(S(=O)(=O)c4ccccc4)CC3)ccc21,8.1
CCn1c2ccccc2c2cc(NC(=O)CCc3nc(-c4ccccc4)no3)ccc21,6.82
CCn1c2ccccc2c2cc(NC(=O)CCc3nc(-c4ccccc4C(C)C)no3)ccc21,6.17
CCn1c2ccccc2c2cc(NC(=O)CCc3nc(-c4ccncc4C#N)no3)ccc21,8.42
CCn1c2ccccc2c2cc(NC(=O)CCc3nc(C4CCOCC4)no3)ccc21,8.0
CCn1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,6.17
CCn1cc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1,6.38
CCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,8.36
CCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,7.17
CN(C)C(=O)C(NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)C(C)(C)C,7.6
CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)co2)CCOCC1,7.33
CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1,7.46
CN(C)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCSCC1,7.16
CN(C)C1(c2nc(-c3cc(C(C)(C)C)cc(C(C)(C)C)c3)cs2)CCOCC1,6.9
CN(C)CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.4
CN(C)CCNC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,7.09
CN(C)CCS(=O)(=O)c1ccc2c(c1)nc(CC(C)(C)C)n2CC1CC1,7.5
CN(C)CCn1c(=O)n(C(=O)NC(C(N)=O)C(C)(C)C)c2ccccc21,6.47
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(C(N)=O)C3)ccc21,8.32
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(C)C3)ccc21,7.92
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(CCO)C3)ccc21,7.72
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(S(C)(=O)=O)C3)ccc21,7.85
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)CC(C)(C)O)ccc21,7.92
CN(C)CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.09
CN(C)CCn1cc2c(=O)n(C3CC(C)(C)CC(C)(C)C3)ncc2n1,5.69
CN(C)CCn1ncc2c(=O)n(C3CC(C)(C)CC(C)(C)C3)ncc21,6.98
CN(C)Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,6.72
CN(C)Cc1nc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cs1,5.21
CN(C)c1ccc(C(=O)N2CCCN(C(=O)Nc3ccc(C(C)(C)C)cc3)CC2)cc1,7.31
CN(C)c1ccc(C(=O)c2ccc3ccccc3n2)cc1,5.2
CN(C)c1ccc(C(=O)c2nccc3ccccc23)cc1,5.6
CN(C)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,6.46
CN(C)c1ccc(C=C2N=C3SCCCN3C2=O)cc1,4.78
CN(C)c1ccc2c(=O)c(C(=O)NC3CCCCC3)cn(CCN3CCOCC3)c2n1,7.03
CN(C)c1ccccc1C(=O)c1ccc2ccccc2n1,6.1
CN(C)c1ccccc1C(=O)c1nccc2ccccc12,6.2
CN(C)c1cnn(C2CC(C)(C)CC(C)(C)C2)c(=O)c1,6.42
CN(C1CCOCC1)C(C)(C)C(=O)Nc1cc(C(C)(C)CO)no1,7.25
CN(CC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1,7.5200000000000005
CN(CCO)C(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,9.22
CN(Cc1ccccc1)C(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,6.2
CN(Cc1ccccc1)C(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,6.28
CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,7.4
CN1CC(C(=O)N2CCC(O)(c3ccccc3)C3CCCCC32)CCC1=O,6.87
CN1CC(CS(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC2CC2)C1,7.5
CN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC(C)(C)O)C1,7.4
CN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC2(O)CCOCC2)C1,8.1
CN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC2CC2)C1,8.7
CN1CCC(C(=O)N2CCC(O)(c3ccccc3)C3CCCCC32)C1,8.23
CN1CCC(C(=O)N2CCC(O)(c3ccccc3)C3CCCCC32)CC1,6.4
CN1CCC(CS(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC2CC2)CC1,6.68
CN1CCC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CC2CC2)CC1,7.43
CN1CCCC1COc1ccc(C#N)cc1C(=O)N=c1sc(C(C)(C)C)cn1CC1CCCO1,7.37
CN1CCCCC1C(=O)N1CCC(O)(c2ccccc2)C2CCCCC21,7.25
CN1CCCCC1Cn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,7.76
CN1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,6.92
CN1CCOCC1C(=O)N1CCC(O)(c2ccccc2)C2CCCCC21,7.66
CNC(=O)C(Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,6.53
CNC(=O)C(NC(=O)c1nc(-c2ccccc2)n2c1CN(C)CCC2)C(C)(C)C,8.0
CNC(=O)C(NC(=O)n1c(=O)n(CCN2CCOCC2)c2ccccc21)C(C)(C)C,7.7
CNC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,6.85
CNC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,7.41
CNC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CCC(C2CCOCC2)C1,7.81
CNC(=O)c1cc2c(=O)n3ccccc3nc2n(C2CCCC2)c1=N,5.6
CNC1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1,6.84
CNc1cnn(C2CC(C)(C)CC(C)(C)C2)c(=O)c1,5.68
COC(=O)C(C)(C)NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,9.52
COC(=O)C(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,7.8
COC(=O)C(Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,8.1
COC(=O)C(Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2ccccc12,6.6
COC(=O)C(Cc1cccs1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,7.92
COC(=O)C(Cc1cscn1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,7.7
COC(=O)CCC(=O)n1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,6.88
COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,8.25
COC(=O)CCCC(=O)n1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,7.38
COC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,7.85
COC(=O)CCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2cccnc21,7.57
COC(=O)CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.68
COC(=O)CCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.15
COC(=O)Cc1c(C)n(C(=O)c2cccc3ccccc23)c2ccc(OC)cc12,6.85
COC(=O)Cn1nnc(Cc2ccc(-c3ccccc3)cc2)n1,5.09
COC(=O)NC12CC3CC(C1)CC(c1cc(O)c4c(c1)OC(C)(C)C1CCC(O)CC41)(C3)C2,7.94
COC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,5.35
COC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(OC)c1,5.19
COC(=O)c1ccc(Cn2cc(C=C3C(=O)C4CCN3CC4)c3ccccc32)cc1,6.23
COC(=O)c1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,8.86
COC(=O)c1ccc2c(C=C3C(=O)C4CCN3CC4)cn(Cc3ccccc3)c2c1,8.6
