smiles,regression_binding_score
Cc1ccc(-c2ccc3c(c2)C(N2CCN(C)CC2)Cc2ccccc2S3)s1,8.54
Cc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cc1,6.4
Cc1ccc(C(=O)NC2CCC(CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cn1,6.82
Cc1ccc(C(=O)NC2CCC(CCN3CCC(c4cccc5c4OCO5)CC3)CC2)cn1,6.88
Cc1ccc(C(=O)NC2CCC(CCN3CCC(c4coc5ccccc45)CC3)CC2)cn1,7.55
Cc1ccc(C(=O)NC2CCC(CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cn1,6.51
Cc1ccc(C(=O)NC2CCc3ccc(CCN4CCN(c5nsc6ccccc56)CC4)cc32)cc1,7.82
Cc1ccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)cc1,6.18
Cc1ccc(C)c(C(=O)CCCN2CCC(O)(c3cc(C)ccc3C)CC2)c1,7.3
Cc1ccc(C)c(C(=O)CCCN2CCC(c3cc(C)ccc3C)CC2)c1,6.5
Cc1ccc(C)c(C(=O)NCCCCN2CCN(c3cc(C)ccc3C)CC2)c1,7.04
Cc1ccc(C)c(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)c1,6.92
Cc1ccc(C)c(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)c1,7.14
Cc1ccc(C2CCN(CCC3NC(=O)c4ccccc43)CC2)cc1C,5.92
Cc1ccc(C2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,7.28
Cc1ccc(C2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1C,6.24
Cc1ccc(C2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1,6.54
Cc1ccc(C2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1C,6.22
Cc1ccc(C2CN(CCCSc3nnc(-c4ccc(-c5noc(C)n5)cc4)n3C)CCO2)cc1,4.6
Cc1ccc(CCCNCCCOc2ccccc2)cc1,6.44
Cc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)c2c1C(C)CC(=O)N2,7.96
Cc1ccc(CN2CCC(CC(=O)N3c4ccccc4CC3C)CC2)cc1,7.41
Cc1ccc(CN2CCC(CC(=O)N3c4ccccc4CC3C)CC2)cc1C,6.51
Cc1ccc(CN2CCC(NC(=O)c3cccc(-c4cccs4)c3)C2)cc1,7.22
Cc1ccc(CN2CCN(C3CCc4cccc5c4N(C3=O)C(C)(C)C5)CC2)cc1,6.78
Cc1ccc(CN2CCN(C3CCc4cccc5c4N(C3=O)C(C)C5)CC2)cc1,7.59
Cc1ccc(CN2CCN(C3CCc4cccc5c4N(CC5)C3=O)CC2)cc1,6.68
Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,6.449999999999999
Cc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1,6.2
Cc1ccc(N2CCN(CC3CC3c3ccccc3)CC2)c(C)c1,6.196666666666666
Cc1ccc(N2CCN(CCC3CCC(NC(=O)C4CCCCC4)CC3)CC2)cc1C,8.25
Cc1ccc(N2CCN(CCC3CCC(NC(=O)c4cccs4)CC3)CC2)cc1,7.78
Cc1ccc(N2CCN(CCC3NC(=O)c4ccccc43)CC2)cc1C,5.510000000000001
Cc1ccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)cc1,6.0
Cc1ccc(N2CCN(CCN3CCCCCC3)C2=O)cc1,7.3
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,6.3
Cc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,6.31
Cc1ccc(N2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1C,5.63
Cc1ccc(N2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1,5.53
Cc1ccc(N2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1C,6.46
Cc1ccc(OCCCNCCOc2ccc(C)cc2)cc1,6.56
Cc1ccc(OCCCNCCOc2ccccc2)cc1,7.19
Cc1ccc(OCCNCCCOc2cccc(C)c2)cc1,6.54
Cc1ccc(OCCNCCCOc2ccccc2)cc1,6.57
Cc1ccc(OCCNCCCOc2ccccc2)cc1C,6.85
Cc1ccc(OCCNCCCOc2ccccc2C)cc1,6.53
Cc1ccc(OCCNCCCSc2ccccc2)cc1,6.93
Cc1ccc(Oc2cccc(CN3CCC(c4cccc(NC(=O)C(C)C)c4)CC3)c2)cc1,5.89
Cc1ccc(S(=O)(=O)NC2CCC(CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,7.23
Cc1ccc(SCCNCCCOc2ccccc2)cc1,6.65
Cc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c2c1,7.97
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C#N)cc5)C4)n3C)cccc2n1,5.2
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccccc5)C4)n3C)cccc2n1,6.7
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,6.5
Cc1ccc2c(N3CCN(CCc4cccc(-n5cccn5)c4)CC3)cccc2n1,6.4
Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,6.3
Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,6.1
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5ccccc5)c4)CC3)cccc2n1,7.1
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1,6.4
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cnccn5)c4)CC3)cccc2n1,6.7
Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,6.4
Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5.9
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCS5(=O)=O)c4)CC3)cccc2n1,6.3
Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,7.2
Cc1ccc2c(OCCN3CCN(Cc4cccc5cccnc45)CC3)cccc2n1,5.5
Cc1ccc2c(c1)=C(NC1CC3CCC(C1)N3Cc1ccccc1)Nc1cccnc1N=2,6.83
Cc1ccc2c(c1)=C(NC1CCN(C)CC1)Nc1cccnc1N=2,5.59
Cc1ccc2c(c1)=C(NC1CCN(Cc3ccccc3)CC1)Nc1cccnc1N=2,6.74
Cc1ccc2c(c1)C(=O)N(CCCCCN1CC=C(c3c[nH]c4ccccc34)CC1)C2=O,7.4
Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1cccnc1N2,5.23
Cc1ccc2c(c1)C(N1CCN(CCc3ccccc3)CC1)=Nc1cccnc1N2,6.2
Cc1ccc2c(c1)C1c3cc(O)c(O)cc3CCC1NC2,6.52
Cc1ccc2c(c1)N1OC(CN(C)C)CC1c1ccccc1C2,7.26
Cc1ccc2c(c1)c1c(n2C=Cc2ccccc2)CCN(C)C1,7.46
Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,6.2
Cc1ccc2c(c1)c1c(n2CCc2ccccc2)CCN(C)C1,7.07
Cc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3,5.97
Cc1ccc2c(n1)CNC1CCc3cc(O)c(O)cc3C21,5.85
Cc1ccc2c3c(c(=O)oc2c1)CN(Cc1ccccc1)CC3,6.11
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,5.88
Cc1cccc(-c2ccc3c(c2)C(N2CCN(C)CC2)Cc2ccccc2S3)c1,8.47
Cc1cccc(-c2ccc3c(c2)C(N2CCN(C)CC2)Cc2ccccc2S3)c1C,8.7
Cc1cccc(-c2cccc(CN3CCN(c4cccc5[nH]c(=O)oc45)CC3)c2)c1,8.03
Cc1cccc(C#N)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.3
Cc1cccc(C(=O)NCN2CCC(c3ccccc3)CC2)c1,6.63
Cc1cccc(C(=O)NCN2CCC(c3ccccn3)CC2)c1,5.46
Cc1cccc(C)c1-c1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,8.34
Cc1cccc(CN2CCC(CC(=O)N3c4ccccc4CC3C)CC2)c1,6.78
Cc1cccc(CN2CCC(n3c(C)c(-c4ccccc4)[nH]c3=O)CC2)c1,7.02
Cc1cccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)c1,6.5
Cc1cccc(N2CCN(CCC3CCC(NC(=O)c4cccs4)CC3)CC2)c1,8.2
Cc1cccc(N2CCN(CCCCNC(=O)C3CCc4ccccc4N3)CC2)c1,5.47
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)c1,6.54
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,6.24
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1C,7.07
Cc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1C,6.52
Cc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1C,7.92
Cc1cccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1C,7.7
Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1C,8.6
Cc1cccc(N2CCN(CCCCn3c(C)cn4c5c(=O)n(C)c(=O)n(C)c5nc34)CC2)c1C,7.57
Cc1cccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)c1,6.6
Cc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1,7.6
Cc1cccc(N2CCN(CCc3ccc4n[nH]nc4c3)CC2)c1C,7.29
Cc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,5.54
Cc1cccc(O)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,5.6
Cc1cccc(OCCNCCCOc2ccccc2)c1,7.22
Cc1cccc(S(=O)(=O)N(C)C(C)CCN2CCC(C)CC2)c1,5.4
Cc1cccc(S(=O)(=O)N2CCCC2CCN2CCC(C)CC2)c1,5.8
Cc1cccc(S(=O)(=O)NCCCCN2CCN(c3noc4ccccc34)CC2)c1,7.36
Cc1cccc(S(=O)(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)c1,8.06
Cc1cccc(S(=O)(=O)NCCCN2CCN(c3noc4ccccc34)CC2)c1,5.7
Cc1cccc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)c1,7.89
Cc1cccc(S(=O)(=O)NCCN2CCN(c3nsc4ccccc34)CC2)c1,7.37
Cc1cccc2c(C3=CCN(CCCCCN4C(=O)c5ccccc5C4=O)CC3)c[nH]c12,7.4
Cc1cccc2c(CCCN3CCN(c4cccc5c4OCCO5)CC3)c[nH]c12,7.8
Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.7
Cc1cccc2c1C(=O)N(CCCCCN1CC=C(c3c[nH]c4ccccc34)CC1)C2=O,7.0
Cc1ccccc1-c1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,8.8
Cc1ccccc1CC1c2ccc(O)cc2CCN1C,5.57
Cc1ccccc1CN1CCN(CC(=O)N2c3ccccc3CC2C)CC1,5.82
Cc1ccccc1N1CCC2CN(CCCSc3nnc(-c4cnccn4)n3C)CC21,5.5
Cc1ccccc1N1CCN(CCC2CCC(NC(=O)c3cccs3)CC2)CC1,8.3
Cc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,6.85
Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.39
Cc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,7.5
Cc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,8.18
Cc1ccccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,8.3
Cc1ccccc1OCCNCCCOc1ccccc1,7.7
Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCCCN1CCN(c2ccccc2O)CC1,6.33
Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCCN1CCN(c2ccccc2O)CC1,6.37
Cc1cnc(-c2ccc3c(c2)CCN(CCCSC2=NNC(=C4C=c5ccccc5=N4)N2C)CC3)o1,6.0
Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5[nH]ccc5c4)n2C)CC3)o1,6.2
Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)o1,5.9
Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)o1,6.6
Cc1cnc(N2CCN(CCC3CCC(NC(=O)C4CCOCC4)CC3)CC2)c2c1OCC2,5.35
Cc1cnc(N2CCN(CCC3CCC(NC(=O)C4CCOCC4)CC3)CC2)c2ccoc12,5.95
Cc1cnc(N2CCN(CCC3CCC(NC(=O)CC4CCOCC4)CC3)CC2)c2c1OCC2,5.53
Cc1cnc(N2CCN(CCC3CCC(NC(=O)CC4CCOCC4)CC3)CC2)c2ccoc12,5.57
Cc1cnc2c(c1)C1c3cc(O)c(O)cc3CCC1NC2,4.92
Cc1cncc2c1CNC1CCc3cc(O)c(O)cc3C21,6.4
Cc1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(C)(C)C)n1,5.34
Cc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,7.82
Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(C)(C)C)cc2)C3)n1C,6.4
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(C)(C)C)cc3)C2)n1C,7.1
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3)C2)n1C,6.7
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4cccc(C#N)c4)C3C2)n1C,6.2
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4)C3C2)n1C,6.7
Cc1ncoc1-c1nnc(SCCCN2CCC3(c4ccccc4)CC3C2)n1C,5.5
Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C,6.4
Cc1ncoc1-c1nnc(SCCCNC2CC3CC3(c3ccccc3)C2)n1C,6.6
Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,7.22
Cc1nn(C2CCN(Cc3cccc(C#N)c3)CC2)cc1-c1ccccc1,7.82
Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,8.22
Cc1nnn(C2CCN(Cc3ccccc3)CC2)c1-c1ccccc1,5.92
Cc1noc(C)c1-c1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(C)CC3)cc1,7.0
Cc1oc(C)c2c1CCCc1cnn(C)c1-2,7.55
Cc1sc(C)c2c1CCCc1cn(C)nc1-2,6.19
Cc1sc(C)c2c1CCCc1cn[nH]c1-2,5.69
Cc1sc(C)c2c1CCCc1cnn(C(C)C)c1-2,6.26
Cc1sc(C)c2c1CCCc1cnn(C)c1-2,6.75
Cc1sc(C)c2c1CCc1cn[nH]c1-2,5.38
Cc1sc(C)c2c1CCc1cnn(C)c1-2,6.34
Cc1sc(C)c2c1SCc1cnn(C)c1-2,6.96
Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,7.96
Cn1c(=O)c2c(nc3n(CCCCCN4CCN(c5ccccc5O)CC4)c(=O)ccn23)n(C)c1=O,6.47
Cn1c(=O)c2c(nc3n(CCCCCN4CCN(c5ccccc5O)CC4)ccn23)n(C)c1=O,6.58
Cn1c(=O)c2c(nc3n(CCCCN4CCN(c5ccccc5O)CC4)ccn23)n(C)c1=O,6.16
Cn1c(=O)oc2c(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)cccc21,8.0
Cn1c(CN2CCC(c3ccccc3)CC2)nc2ccccc21,7.6
Cn1c(CN2CCC(c3nc4ccccc4s3)CC2)nc2ccccc21,6.4
Cn1c(CN2CCC(c3nsc4ccccc34)CC2)nc2ccccc21,7.1
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,6.58
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccn4)CC3)c[nH]c2c1=O,6.7
Cn1c(N2CCOCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,6.05
Cn1c(SCCCN2CC3CCN(c4ccc(C#N)cc4)C3C2)nnc1-c1cnccn1,5.2
Cn1c(SCCCN2CC3CCN(c4cccc(C#N)c4)C3C2)nnc1-c1cnccn1,7.0
Cn1c(SCCCN2CC3CCN(c4ccccc4)C3C2)nnc1C1CCOCC1,6.1
Cn1c(SCCCN2CC3CCN(c4ccccc4C#N)C3C2)nnc1-c1cnccn1,6.7
Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,6.94
Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3-c3ccccc3)CC2)cn1,7.8
Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3C(C)(C)C)CC2)cn1,6.64
Cn1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)n1,5.91
Cn1cnc(S(=O)(=O)NC2CCC(CCN3CCC(c4cccc5c4OCO5)CC3)CC2)c1,6.94
Cn1cnc(S(=O)(=O)NC2CCC(CCN3CCN(c4cccc5c4OCO5)CC3)CC2)c1,7.26
Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21,5.65
N#CC(C#N)=Cc1[nH]ccc1CN1CCN(c2ccccc2)CC1,5.15
N#CC(C#N)=Cc1cc(CN2CCN(c3ccccc3)CC2)c[nH]1,5.87
N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.04
N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,4.82
N#CCC(=O)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.86
N#CCC(=O)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.69
N#CCC(=O)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.38
N#CCC(=O)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.12
N#CCC(=O)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.15
N#CCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.21
N#CCON=C(CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.85
N#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,5.27
N#Cc1cc(CN2CCN(c3ccccc3)CC2)c[nH]1,5.55
N#Cc1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,8.82
N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,5.84
N#Cc1ccc(C(=O)NC2CCC(CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cc1,6.72
N#Cc1ccc(C(=O)NC2CCC(CCN3CCC(c4cccc5c4OCO5)CC3)CC2)cc1,6.82
N#Cc1ccc(C(=O)NC2CCC(CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,7.82
N#Cc1ccc(C(=O)NC2CCC(CCN3CCN(c4cccc5c4OCO5)CC3)CC2)cc1,7.0
N#Cc1ccc(C(=O)NC2CCC(CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1,6.42
N#Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,6.85
N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4)CC3)cc2c1,6.03
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,6.18
N#Cc1ccc2[nH]cc(CN3CCN(c4ccccc4)CC3)c2c1,4.97
N#Cc1ccc2c(c1)C1CN(CCCCNC(=O)c3ccc(-c4ccc(N)cc4)cc3)CC1CO2,7.7
N#Cc1ccc2c(c1)C1CN(CCCCNC(=O)c3ccc(-c4ccccc4)cc3)CC1CO2,7.3
N#Cc1ccc2c(c1)C1CN(Cc3ccccc3)CC1CC2,8.0
N#Cc1ccc2c(c1)C1CN(Cc3ccccc3)CC1CO2,7.233333333333333
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cc4ccccc4[nH]3)CC1)CC2,6.5
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccc4c(c3)NC(=O)CO4)CC1)CC2,6.1
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccc4ccc(=O)[nH]c4c3)CC1)CC2,6.3
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccc4ccccc4c3)CC1)CC2,5.5
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cccc4ccccc34)CC1)CC2,5.9
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3cccc4ncccc34)CC1)CC2,5.7
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,6.27
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)CC2,5.9
N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3cc4ccccc4[nH]3)CC1)C2,5.6
N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3cc4ccccc4[nH]3)CC1)CC2,7.0
N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,5.6
N#Cc1ccc2c(c1)OCC1CN(Cc3ccccc3)CC21,6.3
N#Cc1ccc2cc(CN3CCN(c4ccccc4)CC3)[nH]c2c1,5.43
N#Cc1cccc(-c2cccc(CN3CCN(c4cccc5[nH]c(=O)oc45)CC3)c2)c1,8.22
N#Cc1cccc(C2CCCN(CC3CC3)C2)c1,6.29
N#Cc1cccc(C2CCCN(CCCc3ccccc3)C2)c1,7.38
N#Cc1cccc(C2CCCN(CCc3ccccc3)C2)c1,7.66
N#Cc1cccc(C2CCCNC2)c1,6.5
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,7.0
N#Cc1ccccc1-c1cccc(CN2CCN(c3cccc4[nH]c(=O)oc34)CC2)c1,8.7
N#Cc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,6.58
N#Cc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,8.65
N#Cc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,5.45
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1,4.6
NC(=O)C1CCSC2CC3(CCCN3C(=O)C3CCCN3)C(=O)N21,8.69
NC(=O)C1CSC2CCC3(CCCN3C(=O)C3CCCN3)C(=O)N21,8.61
NC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,8.75
NC(=O)c1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.66
NC(=O)c1ccccc1OCCCN1CC=C(c2cn(Cc3ccccc3)c3ccccc23)CC1,7.51
NC(=O)c1ccccc1OCCCN1CCC(c2cn(Cc3ccccc3)c3ccccc23)CC1,7.54
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3Cc2ccccc2)CC1,7.02
NC(=O)c1ccccc1OCCCNCCc1cn(Cc2ccccc2)c2ccccc12,6.57
NC(=O)c1ccccc1OCCCNCCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,6.75
NC(N)=NC(=O)c1ccc2c(c1)Cc1ccccc1-2,5.85
NC1CCCCC1NC(=O)c1c2c(c3c4c(ncnc14)-c1ccccc1C3=O)NC1CCCCC1N2,5.5
NC1CCN(c2ccc3n[nH]c(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,5.54
NC1CCc2c(O)cccc2C1,5.83
NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.68
NC1CCc2ccc(O)cc2C1,7.8
NC1Cc2cccc3[nH]c(=O)n(c23)C1,6.05
NCC1OC(C23CC4CC(CC(C4)C2)C3)Cc2c1ccc(O)c2O,5.81
Nc1cc(O)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,7.3
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,9.3
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,9.3
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,8.89
Nc1ccc2oc(=O)c(CN3CCCC3)cc2c1,4.79
Nc1cccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)c1,5.3
Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1,7.96
Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,8.01
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCC3,7.1850000000000005
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCC3,7.83
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,8.025
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCO3,7.43
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCS3,7.555
Nc1nc2cc3c(cc2s1)CCN(C(=O)c1ccccc1)CC3,5.19
Nc1nc2cc3c(cc2s1)CCN(C1CC1)CC3,5.66
Nc1nc2cc3c(cc2s1)CCN(CCO)CC3,5.55
Nc1nc2cc3c(cc2s1)CCN(Cc1ccccc1)CC3,6.32
Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,5.2
Nc1nc2cc3c(cc2s1)CCN(Cc1cccnc1)CC3,6.24
Nc1nc2cc3c(cc2s1)CCN(Cc1ccncc1)CC3,6.39
Nc1nc2cc3c(cc2s1)CCN(Cc1cnc[nH]1)CC3,6.03
Nc1nc2cc3c(cc2s1)CCN(Cc1cnco1)CC3,6.05
Nc1nc2cc3c(cc2s1)CCN(Cc1cscn1)CC3,6.12
Nc1nc2cc3c(cc2s1)CCN(Cc1ncon1)CC3,5.15
Nc1nc2cc3c(cc2s1)CCNCC3,5.27
O=C(C=Cc1ccccc1)NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1,6.79
O=C(C=Cc1ccccc1)NCCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,6.19
O=C(C=Cc1ccccc1)NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1,6.37
O=C(C=Cc1ccccc1)NCCCCN1CCc2ccccc2C1,5.9
O=C(CC1(O)CCC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.58
O=C(CC1(O)CCC1)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.02
O=C(CC1(O)CCC1)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.39
O=C(CC1(O)CCCCC1)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.44
